47.7007790,12.0340576,1678
47.7007751,12.0340528,1685
47.7007790,12.0340414,1680
47.7007828,12.0340271,1687
47.7007866,12.0340223,1683
47.7008095,12.0339756,1681
47.7008095,12.0339727,1686
47.7008247,12.0339632,1682
47.7008286,12.0339622,1687
47.7008324,12.0339651,1683
47.7008553,12.0339708,1688
47.7008705,12.0339508,1685
47.7008553,12.0339756,1686
47.7008820,12.0339031,1680
47.7008820,12.0339003,1694
47.7008781,12.0338964,1685
47.7008743,12.0338888,1690
47.7008667,12.0338726,1685
47.7008591,12.0338545,1690
47.7008667,12.0338154,1693
47.7008705,12.0337915,1689
47.7008629,12.0337973,1692
47.7008629,12.0337982,1683
47.7008629,12.0337982,1686
47.7008629,12.0337982,1701
47.7008629,12.0337982,1693
47.7008743,12.0337772,1690
47.7008743,12.0337696,1694
47.7008705,12.0337038,1692
47.7008400,12.0335951,1691
47.7008209,12.0335627,1691
47.7007904,12.0334902,1689
47.7007599,12.0334444,1688
47.7007523,12.0334139,1688
47.7007256,12.0333281,1685
47.7007027,12.0333033,1685
47.7006950,12.0332365,1682
47.7006836,12.0331964,1663
47.7006836,12.0331917,1695
47.7006836,12.0331841,1682
47.7006989,12.0331163,1678
47.7007065,12.0330524,1678
47.7007179,12.0330086,1672
47.7007256,12.0330038,1676
47.7007484,12.0329781,1672
47.7007484,12.0329523,1673
47.7007370,12.0329275,1670
47.7007523,12.0328913,1667
47.7007523,12.0328865,1670
47.7007561,12.0328846,1671
47.7007599,12.0328636,1668
47.7007675,12.0328808,1666
47.7007637,12.0328770,1669
47.7007637,12.0328732,1669
47.7007828,12.0328226,1665
47.7007980,12.0327673,1664
47.7008286,12.0327168,1663
47.7008324,12.0326891,1662
47.7008247,12.0326862,1656
47.7008247,12.0326853,1664
47.7008247,12.0326862,1660
47.7008362,12.0326672,1652
47.7008400,12.0326624,1665
47.7008438,12.0326605,1659
47.7008476,12.0326357,1654
47.7008476,12.0326347,1661
47.7008476,12.0326309,1659
47.7008553,12.0326233,1656
47.7008667,12.0326061,1655
47.7009125,12.0325718,1653
47.7009239,12.0325356,1646
47.7009239,12.0325317,1657
47.7009277,12.0325270,1652
47.7009430,12.0324879,1650
47.7009697,12.0324593,1650
47.7009926,12.0324488,1648
47.7010040,12.0324364,1648
47.7010040,12.0324087,1647
47.7010078,12.0323954,1643
47.7010078,12.0323954,1648
47.7010078,12.0323954,1647
47.7010078,12.0324049,1655
47.7010117,12.0323982,1649
47.7010345,12.0323210,1647
47.7010345,12.0323095,1651
47.7010345,12.0322990,1650
47.7010269,12.0322762,1649
47.7010269,12.0322771,1645
47.7010231,12.0322781,1649
47.7010231,12.0322514,1652
47.7010231,12.0322485,1649
47.7010231,12.0321922,1648
47.7010231,12.0321484,1646
47.7010193,12.0321665,1636
47.7010155,12.0321655,1650
47.7010155,12.0321674,1646
47.7009964,12.0321770,1640
47.7010040,12.0321693,1645
47.7010193,12.0321302,1649
47.7010269,12.0321245,1644
47.7010231,12.0321379,1641
47.7010231,12.0321331,1646
47.7010117,12.0321407,1640
47.7009888,12.0321465,1646
47.7009735,12.0321512,1643
47.7009659,12.0321579,1643
47.7010384,12.0320702,1642
47.7010307,12.0320644,1637
47.7010269,12.0320559,1646
47.7010231,12.0320539,1643
47.7010117,12.0320501,1641
47.7010040,12.0319853,1643
47.7010193,12.0319633,1641
47.7009811,12.0319691,1639
47.7009697,12.0319052,1637
47.7009811,12.0318146,1636
47.7009888,12.0317450,1635
47.7009773,12.0316935,1631
47.7009811,12.0316896,1636
47.7009811,12.0316877,1635
47.7010155,12.0316267,1635
47.7010117,12.0315971,1633
47.7010384,12.0314512,1632
47.7010841,12.0313072,1632
47.7011032,12.0311823,1632
47.7011147,12.0310783,1632
47.7010880,12.0309572,1631
47.7010765,12.0309029,1630
47.7010384,12.0308781,1629
47.7009964,12.0309105,1626
47.7009697,12.0309229,1626
47.7009544,12.0310173,1626
47.7009315,12.0310812,1624
47.7009277,12.0310907,1623
47.7009125,12.0311346,1623
47.7009048,12.0312014,1622
47.7009087,12.0312881,1621
47.7009239,12.0313625,1620
47.7009354,12.0314102,1620
47.7008896,12.0315142,1619
47.7008133,12.0317240,1620
47.7008133,12.0318279,1619
47.7007980,12.0319290,1621
47.7007980,12.0320473,1622
47.7007599,12.0321407,1621
47.7006989,12.0322142,1619
47.7006416,12.0322704,1619
47.7006187,12.0322828,1618
47.7005119,12.0323105,1617
47.7004623,12.0323582,1617
47.7004318,12.0323715,1618
47.7004242,12.0323715,1617
47.7003937,12.0323219,1615
47.7003479,12.0322962,1613
47.7003136,12.0322723,1612
47.7002754,12.0322351,1610
47.7002258,12.0322390,1608
47.7001724,12.0322037,1606
47.7001228,12.0321865,1605
47.7000580,12.0321941,1603
47.7000275,12.0321712,1602
47.6999969,12.0321388,1601
47.6999512,12.0320845,1599
47.6999245,12.0320377,1597
47.6998940,12.0320120,1594
47.6998558,12.0319767,1592
47.6998024,12.0319319,1589
47.6997528,12.0318832,1588
47.6997452,12.0318556,1583
47.6997375,12.0318480,1587
47.6996841,12.0317612,1585
47.6996574,12.0317163,1582
47.6996346,12.0316944,1581
47.6996040,12.0316639,1579
47.6995811,12.0316105,1578
47.6995506,12.0315809,1577
47.6995316,12.0315170,1575
47.6994858,12.0315638,1572
47.6994781,12.0315762,1571
47.6994362,12.0315914,1569
47.6994133,12.0315990,1568
47.6993523,12.0315962,1567
47.6992912,12.0316019,1566
47.6992760,12.0316076,1565
47.6992340,12.0315714,1564
47.6992302,12.0315752,1564
47.6991844,12.0316219,1564
47.6992302,12.0315857,1561
47.6992683,12.0315027,1560
47.6992798,12.0314016,1560
47.6992378,12.0313272,1557
47.6992111,12.0313425,1555
47.6991730,12.0312672,1554
47.6991653,12.0313168,1551
47.6991692,12.0313253,1551
47.6991577,12.0313787,1549
47.6991043,12.0313540,1547
47.6990623,12.0312862,1544
47.6990128,12.0312805,1542
47.6989326,12.0312853,1540
47.6988907,12.0311956,1537
47.6988220,12.0312109,1535
47.6988068,12.0311899,1534
47.6987610,12.0311956,1532
47.6987190,12.0311832,1531
47.6987114,12.0311832,1532
47.6986809,12.0311556,1529
47.6986885,12.0311270,1529
47.6986275,12.0311594,1527
47.6985817,12.0312300,1526
47.6985283,12.0313559,1524
47.6985016,12.0313892,1522
47.6984863,12.0313730,1521
47.6984406,12.0313377,1518
47.6984024,12.0314016,1517
47.6983910,12.0314245,1515
47.6983414,12.0314274,1513
47.6982880,12.0314322,1511
47.6982460,12.0314484,1510
47.6982307,12.0315266,1509
47.6982536,12.0316105,1508
47.6982498,12.0316849,1506
47.6982040,12.0317383,1504
47.6981926,12.0317898,1502
47.6981812,12.0318127,1502
47.6981430,12.0318813,1499
47.6981125,12.0319462,1497
47.6980591,12.0319681,1496
47.6980095,12.0320053,1495
47.6979561,12.0320044,1493
47.6979027,12.0319862,1489
47.6978645,12.0319519,1488
47.6978264,12.0318937,1485
47.6977768,12.0319414,1485
47.6977654,12.0319309,1482
47.6977615,12.0319185,1481
47.6976967,12.0319309,1481
47.6976204,12.0319233,1479
47.6975670,12.0319738,1478
47.6975174,12.0319977,1476
47.6975060,12.0320101,1475
47.6974068,12.0320663,1475
47.6973915,12.0320940,1475
47.6973076,12.0321102,1474
47.6972961,12.0321274,1473
47.6973419,12.0322227,1473
47.6973419,12.0321856,1475
47.6973343,12.0321512,1472
47.6973228,12.0321417,1472
47.6972351,12.0321131,1470
47.6971779,12.0321045,1469
47.6971779,12.0321083,1459
47.6971779,12.0321188,1469
47.6971741,12.0321217,1469
47.6971817,12.0321007,1469
47.6972427,12.0320730,1473
47.6972580,12.0320644,1470
47.6972389,12.0320740,1469
47.6971359,12.0320940,1470
47.6970711,12.0321045,1466
47.6970329,12.0321493,1465
47.6970215,12.0321074,1464
47.6969147,12.0320692,1460
47.6969032,12.0320597,1464
47.6968689,12.0320473,1462
47.6968231,12.0319757,1462
47.6968040,12.0318689,1460
47.6967926,12.0318270,1461
47.6967735,12.0317554,1459
47.6967125,12.0316772,1457
47.6966782,12.0316944,1456
47.6966209,12.0317240,1454
47.6965370,12.0316973,1453
47.6965218,12.0316801,1455
47.6964378,12.0316257,1454
47.6963997,12.0315666,1455
47.6963005,12.0316715,1454
47.6961784,12.0316534,1454
47.6961594,12.0316553,1451
47.6961441,12.0316410,1451
47.6960869,12.0315647,1449
47.6960831,12.0315552,1448
47.6960526,12.0314484,1445
47.6960030,12.0312901,1443
47.6959801,12.0312481,1442
47.6959343,12.0311251,1440
47.6959114,12.0310411,1439
47.6958923,12.0309801,1439
47.6958656,12.0308914,1437
47.6958504,12.0306883,1436
47.6958351,12.0306673,1436
47.6956902,12.0305939,1435
47.6955757,12.0304556,1434
47.6955109,12.0303431,1433
47.6954346,12.0301657,1432
47.6954193,12.0301380,1432
47.6953278,12.0299788,1431
47.6952438,12.0298843,1431
47.6951637,12.0298338,1430
47.6950111,12.0297832,1430
47.6949043,12.0297604,1427
47.6947861,12.0297194,1423
47.6947479,12.0297089,1422
47.6947098,12.0296946,1421
47.6946259,12.0296803,1420
47.6945610,12.0296383,1420
47.6945038,12.0296507,1420
47.6944962,12.0296679,1418
47.6944962,12.0296631,1420
47.6944962,12.0296507,1420
47.6945076,12.0296612,1401
47.6945038,12.0296640,1417
47.6945000,12.0296707,1420
47.6944962,12.0296764,1420
47.6944885,12.0296974,1420
47.6944695,12.0296869,1419
47.6944695,12.0296993,1419
47.6944427,12.0297146,1417
47.6944695,12.0296764,1422
47.6944809,12.0296717,1420
47.6944847,12.0296698,1418
47.6945152,12.0296278,1418
47.6944885,12.0295820,1418
47.6944923,12.0295544,1419
47.6943817,12.0294199,1417
47.6943398,12.0293865,1415
47.6941910,12.0292234,1412
47.6940613,12.0291090,1408
47.6939468,12.0290194,1407
47.6939392,12.0290108,1407
47.6939316,12.0290031,1407
47.6938934,12.0289545,1407
47.6938896,12.0289402,1405
47.6938591,12.0290060,1403
47.6938477,12.0291338,1400
47.6938362,12.0292301,1398
47.6938286,12.0293484,1395
47.6938133,12.0293932,1393
47.6937714,12.0293884,1392
47.6937561,12.0293884,1390
47.6937180,12.0294218,1388
47.6936913,12.0294323,1387
47.6936493,12.0294113,1386
47.6935883,12.0293865,1385
47.6935463,12.0294151,1382
47.6935196,12.0293941,1382
47.6933937,12.0293131,1379
47.6932945,12.0292282,1377
47.6932373,12.0291843,1375
47.6932068,12.0291414,1372
47.6931992,12.0291338,1371
47.6931458,12.0291529,1369
47.6930962,12.0291271,1368
47.6929970,12.0291252,1365
47.6929321,12.0291100,1365
47.6928711,12.0291014,1367
47.6928635,12.0291042,1363
47.6928253,12.0290642,1363
47.6927795,12.0290518,1362
47.6927414,12.0290232,1358
47.6926956,12.0289927,1357
47.6926422,12.0289869,1353
47.6926384,12.0289812,1354
47.6926308,12.0289726,1352
47.6925964,12.0289831,1350
47.6925964,12.0289869,1350
47.6925354,12.0289421,1348
47.6924667,12.0289164,1347
47.6924171,12.0288849,1346
47.6923714,12.0288763,1345
47.6923370,12.0288639,1344
47.6923256,12.0288544,1344
47.6922874,12.0288496,1343
47.6922340,12.0288553,1347
47.6921730,12.0289631,1343
47.6921158,12.0289927,1343
47.6921196,12.0289955,1343
47.6920929,12.0289927,1341
47.6920662,12.0290041,1340
47.6919899,12.0289907,1339
47.6918755,12.0289211,1334
47.6918678,12.0289154,1338
47.6918335,12.0288925,1334
47.6917572,12.0288572,1335
47.6917610,12.0288620,1335
47.6917419,12.0288506,1333
47.6917152,12.0288277,1334
47.6917114,12.0288429,1332
47.6916580,12.0288496,1330
47.6916275,12.0288401,1327
47.6916237,12.0288429,1327
47.6915855,12.0288219,1325
47.6915627,12.0289021,1325
47.6915245,12.0290060,1322
47.6914902,12.0291443,1319
47.6914864,12.0291796,1318
47.6915016,12.0292149,1312
47.6915054,12.0292177,1321
47.6914978,12.0292416,1317
47.6914978,12.0292530,1317
47.6915131,12.0293045,1317
47.6915169,12.0293016,1314
47.6915207,12.0293093,1318
47.6915321,12.0293245,1314
47.6915359,12.0293264,1318
47.6915398,12.0293341,1314
47.6915398,12.0293398,1317
47.6915474,12.0294132,1316
47.6915016,12.0294075,1314
47.6914482,12.0293579,1312
47.6913986,12.0293169,1310
47.6913605,12.0292587,1310
47.6913452,12.0292463,1309
47.6912308,12.0291777,1305
47.6911240,12.0292015,1303
47.6910629,12.0291920,1302
47.6910095,12.0291805,1300
47.6909866,12.0291719,1299
47.6909065,12.0291328,1298
47.6908150,12.0291290,1297
47.6907921,12.0291195,1295
47.6907349,12.0290852,1294
47.6906471,12.0289965,1291
47.6906242,12.0289602,1290
47.6905823,12.0289564,1289
47.6905365,12.0288916,1286
47.6905289,12.0288897,1285
47.6904755,12.0288734,1282
47.6904411,12.0287971,1282
47.6903915,12.0287666,1279
47.6903381,12.0286589,1277
47.6902809,12.0285997,1276
47.6902351,12.0286179,1272
47.6902275,12.0286245,1272
47.6901855,12.0286636,1270
47.6901588,12.0286875,1269
47.6900787,12.0287428,1267
47.6900215,12.0287685,1265
47.6899948,12.0287476,1264
47.6900063,12.0287142,1266
47.6900024,12.0287542,1265
47.6899948,12.0287771,1266
47.6899796,12.0288839,1265
47.6899796,12.0289307,1263
47.6899796,12.0290260,1263
47.6899643,12.0291243,1262
47.6899757,12.0291958,1263
47.6899567,12.0292149,1261
47.6899986,12.0292702,1261
47.6900101,12.0293236,1261
47.6900330,12.0293560,1260
47.6900482,12.0293837,1261
47.6901207,12.0294981,1262
47.6901474,12.0295258,1259
47.6901894,12.0295677,1261
47.6902237,12.0296078,1261
47.6902924,12.0296888,1259
47.6903534,12.0297565,1258
47.6903610,12.0297670,1261
47.6903648,12.0297775,1260
47.6903801,12.0297985,1260
47.6904335,12.0298758,1259
47.6905136,12.0300150,1258
47.6905327,12.0300360,1257
47.6906319,12.0301600,1257
47.6907043,12.0303202,1257
47.6907234,12.0303564,1255
47.6907692,12.0304651,1254
47.6907768,12.0305023,1257
47.6907997,12.0305700,1255
47.6908302,12.0306463,1255
47.6909142,12.0308008,1255
47.6909904,12.0309401,1254
47.6910362,12.0310373,1252
47.6910591,12.0310736,1251
47.6910896,12.0311699,1250
47.6911507,12.0313168,1250
47.6912193,12.0314398,1248
47.6913300,12.0316095,1248
47.6914330,12.0317888,1247
47.6914368,12.0318470,1244
47.6914558,12.0318537,1247
47.6914940,12.0318613,1246
47.6915245,12.0319204,1246
47.6915512,12.0320969,1245
47.6915741,12.0321836,1244
47.6916084,12.0322437,1243
47.6916199,12.0322723,1242
47.6916618,12.0323658,1241
47.6916733,12.0323954,1242
47.6916809,12.0324984,1242
47.6916924,12.0325508,1241
47.6916962,12.0325880,1241
47.6917343,12.0326338,1242
47.6917496,12.0326443,1241
47.6918297,12.0327187,1239
47.6919250,12.0328550,1239
47.6919785,12.0329905,1241
47.6920280,12.0331059,1239
47.6920357,12.0332623,1240
47.6920662,12.0334377,1237
47.6920662,12.0335503,1237
47.6920776,12.0336571,1236
47.6920815,12.0336723,1235
47.6920586,12.0337019,1234
47.6919212,12.0338087,1236
47.6918831,12.0338335,1234
47.6917381,12.0339174,1234
47.6917114,12.0339298,1236
47.6915779,12.0340233,1236
47.6915359,12.0340595,1236
47.6914787,12.0341206,1234
47.6914062,12.0342436,1234
47.6913300,12.0343409,1234
47.6912460,12.0344200,1233
47.6911392,12.0345097,1233
47.6911125,12.0345659,1233
47.6910515,12.0346661,1231
47.6910133,12.0347366,1229
47.6909637,12.0348845,1227
47.6909142,12.0350323,1224
47.6908951,12.0351601,1223
47.6908836,12.0352707,1222
47.6908760,12.0354443,1221
47.6908798,12.0355968,1218
47.6908798,12.0356379,1218
47.6908875,12.0357103,1216
47.6908836,12.0358248,1217
47.6908455,12.0359097,1216
47.6908226,12.0359583,1214
47.6907578,12.0360537,1211
47.6906853,12.0361862,1209
47.6906509,12.0363131,1207
47.6906471,12.0363274,1206
47.6906204,12.0364418,1205
47.6905861,12.0365105,1204
47.6905632,12.0365906,1203
47.6905441,12.0366182,1202
47.6904716,12.0367212,1201
47.6903992,12.0368452,1198
47.6903496,12.0369310,1197
47.6903343,12.0369768,1198
47.6903114,12.0369978,1196
47.6902924,12.0370378,1196
47.6902466,12.0371656,1194
47.6902504,12.0371790,1194
47.6902428,12.0372229,1193
47.6902084,12.0372982,1192
47.6901894,12.0374918,1191
47.6901703,12.0375462,1190
47.6901550,12.0375967,1191
47.6901360,12.0376520,1190
47.6901093,12.0376835,1189
47.6900787,12.0377827,1189
47.6900406,12.0379190,1186
47.6899796,12.0380468,1187
47.6899376,12.0381203,1186
47.6899071,12.0381718,1184
47.6898994,12.0382109,1184
47.6898689,12.0383883,1184
47.6899185,12.0386038,1181
47.6899681,12.0387640,1181
47.6900063,12.0389051,1180
47.6900253,12.0389814,1180
47.6900291,12.0390940,1180
47.6900330,12.0391397,1181
47.6900368,12.0391521,1181
47.6900406,12.0392780,1181
47.6900444,12.0393095,1181
47.6900520,12.0394258,1179
47.6900635,12.0394716,1175
47.6900406,12.0394659,1176
47.6900406,12.0394535,1179
47.6900482,12.0394573,1177
47.6900597,12.0394840,1176
47.6900673,12.0395432,1178
47.6900711,12.0395756,1176
47.6900826,12.0396252,1175
47.6901054,12.0397396,1172
47.6901169,12.0397902,1173
47.6901169,12.0398369,1172
47.6901436,12.0399780,1171
47.6901627,12.0401411,1170
47.6901932,12.0403385,1169
47.6901932,12.0403509,1169
47.6901970,12.0405340,1168
47.6901207,12.0406713,1165
47.6900749,12.0407143,1164
47.6900139,12.0407839,1162
47.6900444,12.0408516,1162
47.6901054,12.0409946,1158
47.6901169,12.0410204,1158
47.6901398,12.0410757,1157
47.6902046,12.0412064,1155
47.6902199,12.0412664,1154
47.6902695,12.0413256,1153
47.6902962,12.0413342,1152
47.6903496,12.0413723,1150
47.6903992,12.0414190,1149
47.6904869,12.0414925,1148
47.6904831,12.0416031,1147
47.6904678,12.0416708,1147
47.6904793,12.0416794,1150
47.6904831,12.0416813,1147
47.6904945,12.0416851,1150
47.6904488,12.0417261,1147
47.6903954,12.0417738,1150
47.6903954,12.0417633,1142
47.6903801,12.0417862,1153
47.6903801,12.0417738,1150
47.6903763,12.0417585,1154
47.6903763,12.0417528,1146
47.6903839,12.0417385,1148
47.6903801,12.0417385,1147
47.6903076,12.0417109,1149
47.6903381,12.0416908,1152
47.6903534,12.0416908,1148
47.6904106,12.0416880,1147
47.6904678,12.0416546,1148
47.6905556,12.0416622,1147
47.6905746,12.0415907,1148
47.6905746,12.0415564,1152
47.6905937,12.0415268,1149
47.6905861,12.0415564,1150
47.6904716,12.0416470,1145
47.6904755,12.0416574,1150
47.6904831,12.0417194,1150
47.6904602,12.0417061,1150
47.6903839,12.0417509,1148
47.6903076,12.0417805,1152
47.6902847,12.0418081,1148
47.6902771,12.0418196,1152
47.6902390,12.0418434,1148
47.6902237,12.0418472,1152
47.6902046,12.0418491,1148
47.6901932,12.0418520,1151
47.6901627,12.0418644,1150
47.6900520,12.0419397,1150
47.6900215,12.0419788,1149
47.6899757,12.0420208,1150
47.6899567,12.0420361,1151
47.6898727,12.0421591,1151
47.6898346,12.0422287,1152
47.6898270,12.0422525,1153
47.6898041,12.0423117,1153
47.6897507,12.0424309,1154
47.6897316,12.0424719,1155
47.6897049,12.0425453,1154
47.6896858,12.0426197,1152
47.6896706,12.0426836,1153
47.6895866,12.0428667,1152
47.6894798,12.0429239,1148
47.6894302,12.0429420,1147
47.6893044,12.0430202,1146
47.6892395,12.0430889,1145
47.6892014,12.0431404,1143
47.6891708,12.0431900,1143
47.6890793,12.0433273,1139
47.6890373,12.0435162,1138
47.6890259,12.0436220,1136
47.6890106,12.0437117,1136
47.6890297,12.0438547,1136
47.6890450,12.0439310,1137
47.6890984,12.0440874,1135
47.6891174,12.0441256,1137
47.6891251,12.0441351,1134
47.6891327,12.0441456,1139
47.6891518,12.0441761,1136
47.6891594,12.0441895,1139
47.6891632,12.0441999,1138
47.6892128,12.0443153,1138
47.6892319,12.0443964,1139
47.6892319,12.0444927,1137
47.6892166,12.0445395,1138
47.6892433,12.0446796,1138
47.6892662,12.0447884,1135
47.6892738,12.0448170,1138
47.6893005,12.0449715,1137
47.6893082,12.0449982,1138
47.6893120,12.0450191,1139
47.6893501,12.0451250,1140
47.6893578,12.0451517,1136
47.6893616,12.0451651,1140
47.6893730,12.0452213,1137
47.6893845,12.0453472,1137
47.6894112,12.0454435,1136
47.6894379,12.0455112,1135
47.6894455,12.0455379,1138
47.6894836,12.0456076,1136
47.6894913,12.0456324,1137
47.6895218,12.0457716,1134
47.6895332,12.0457716,1135
47.6895409,12.0457773,1137
47.6895523,12.0457945,1135
47.6895638,12.0458059,1135
47.6896553,12.0459061,1135
47.6896629,12.0459137,1135
47.6897240,12.0459719,1132
47.6897545,12.0459843,1134
47.6897850,12.0459795,1133
47.6898041,12.0459785,1134
47.6899567,12.0460405,1137
47.6901016,12.0462351,1136
47.6901665,12.0464745,1134
47.6902275,12.0466623,1132
47.6903267,12.0468931,1131
47.6903534,12.0470476,1128
47.6903648,12.0470839,1128
47.6903687,12.0470858,1128
47.6903954,12.0472631,1127
47.6904335,12.0474834,1123
47.6904335,12.0474958,1123
47.6904373,12.0475168,1126
47.6904449,12.0475302,1124
47.6904831,12.0476274,1123
47.6905060,12.0476589,1122
47.6905251,12.0477161,1120
47.6905785,12.0478277,1119
47.6906700,12.0479279,1121
47.6907082,12.0479708,1121
47.6907463,12.0480433,1119
47.6907501,12.0481873,1118
47.6907387,12.0482206,1118
47.6906395,12.0482759,1115
47.6906281,12.0482769,1117
47.6906166,12.0482855,1115
47.6906128,12.0482817,1115
47.6905556,12.0482750,1114
47.6904945,12.0483007,1112
47.6904869,12.0483017,1112
47.6904488,12.0483360,1112
47.6903610,12.0483580,1110
47.6903419,12.0483847,1110
47.6903381,12.0484343,1109
47.6903381,12.0484648,1110
47.6903381,12.0485659,1108
47.6902847,12.0487156,1105
47.6902466,12.0488138,1103
47.6901665,12.0489397,1101
47.6900787,12.0490236,1097
47.6900711,12.0490322,1097
47.6900406,12.0490541,1098
47.6899796,12.0491667,1094
47.6899376,12.0492439,1093
47.6898842,12.0493679,1091
47.6898537,12.0494776,1091
47.6898422,12.0494795,1090
47.6897850,12.0495243,1088
47.6897583,12.0495195,1087
47.6896820,12.0495996,1088
47.6896629,12.0496588,1083
47.6896515,12.0496635,1089
47.6896477,12.0496655,1085
47.6896439,12.0496674,1089
47.6896439,12.0496712,1084
47.6896439,12.0496798,1089
47.6895981,12.0497885,1085
47.6895790,12.0498629,1085
47.6895256,12.0499420,1083
47.6895218,12.0499468,1079
47.6895103,12.0499516,1085
47.6893883,12.0499306,1083
47.6893730,12.0499277,1082
47.6893387,12.0499392,1082
47.6892700,12.0500536,1080
47.6892586,12.0501423,1079
47.6892471,12.0501881,1076
47.6892090,12.0502272,1075
47.6892052,12.0502634,1074
47.6891937,12.0504017,1072
47.6891937,12.0504398,1071
47.6891899,12.0505180,1070
47.6891937,12.0505323,1068
47.6891899,12.0505838,1067
47.6892014,12.0506830,1065
47.6891823,12.0507774,1064
47.6891365,12.0508118,1061
47.6891365,12.0508585,1060
47.6891251,12.0509300,1058
47.6891251,12.0510187,1056
47.6891136,12.0510731,1054
47.6890831,12.0511560,1051
47.6890259,12.0512123,1049
47.6889839,12.0512371,1047
47.6889572,12.0512924,1047
47.6890411,12.0513697,1045
47.6890411,12.0514355,1043
47.6890678,12.0514336,1042
47.6890793,12.0514679,1039
47.6890793,12.0514717,1043
47.6890907,12.0514755,1037
47.6890945,12.0514812,1042
47.6891060,12.0515413,1039
47.6890907,12.0515881,1036
47.6890907,12.0516024,1040
47.6890602,12.0517159,1038
47.6890373,12.0518360,1037
47.6890106,12.0518684,1036
47.6889229,12.0519667,1034
47.6888962,12.0519934,1033
47.6888657,12.0519991,1032
47.6887970,12.0520983,1032
47.6887589,12.0521460,1030
47.6887283,12.0521698,1029
47.6886978,12.0521727,1029
47.6886940,12.0521746,1028
47.6886673,12.0522690,1028
47.6886559,12.0523205,1027
47.6886215,12.0524063,1023
47.6886215,12.0524168,1023
47.6885757,12.0524569,1022
47.6885071,12.0524635,1021
47.6884804,12.0525455,1019
47.6884804,12.0525503,1020
47.6884727,12.0526266,1020
47.6884613,12.0526466,1020
47.6884079,12.0526943,1020
47.6883507,12.0528412,1019
47.6883774,12.0529442,1018
47.6883850,12.0530529,1018
47.6883774,12.0530968,1017
47.6883736,12.0532255,1017
47.6883774,12.0532703,1016
47.6883659,12.0533133,1017
47.6883583,12.0534086,1016
47.6884155,12.0535097,1015
47.6884346,12.0535641,1015
47.6884422,12.0535793,1015
47.6884384,12.0537329,1015
47.6884422,12.0537252,1017
47.6884880,12.0537500,1015
47.6885033,12.0537853,1015
47.6884995,12.0538330,1015
47.6884995,12.0539713,1014
47.6884499,12.0540714,1014
47.6883774,12.0541534,1015
47.6883316,12.0542135,1014
47.6882744,12.0543642,1015
47.6881905,12.0545387,1015
47.6880913,12.0546865,1015
47.6879578,12.0547714,1014
47.6877861,12.0548248,1013
47.6876411,12.0548706,1013
47.6875038,12.0549126,1013
47.6873856,12.0549374,1013
47.6872330,12.0549755,1013
47.6870880,12.0550823,1015
47.6869888,12.0551291,1015
47.6868553,12.0551767,1014
47.6868095,12.0551825,1014
47.6868362,12.0551739,1014
47.6867981,12.0551901,1014
47.6866760,12.0552444,1013
47.6865768,12.0552835,1010
47.6865311,12.0553122,1011
47.6865234,12.0553274,1012
47.6865005,12.0553312,1012
47.6864815,12.0553875,1011
47.6864891,12.0554504,1010
47.6865501,12.0557117,1011
47.6865730,12.0559368,1011
47.6865692,12.0559893,1010
47.6865654,12.0560246,1011
47.6865120,12.0562458,1011
47.6865005,12.0562897,1011
47.6864891,12.0564051,1011
47.6864624,12.0564489,1010
47.6863556,12.0566339,1010
47.6863060,12.0567064,1010
47.6862717,12.0567427,1009
47.6862144,12.0568600,1012
47.6862106,12.0568638,1009
47.6861687,12.0569115,1009
47.6862144,12.0568600,488
47.7874756,12.1418629,487
47.7876244,12.1416779,483
47.7876167,12.1417103,480
47.7876205,12.1417084,480
47.7876434,12.1416969,476
47.7876511,12.1416903,475
47.7876358,12.1417236,473
47.7876320,12.1417322,472
47.7876091,12.1417723,469
47.7876472,12.1417227,466
47.7876091,12.1417723,465
47.7875748,12.1418200,464
47.7875404,12.1418438,461
47.7876854,12.1416330,459
47.7877579,12.1414900,459
