INDEX,RCR,DATE,TIME,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,COURSE,SPEED,
53,T,08/12/02,05:42:47,47.91577,N,106.90231,E,1285.3m,178.1,0km/h
54,T,08/12/02,05:42:50,47.91577,N,106.90231,E,1284.9m,180.9,0km/h
55,T,08/12/02,05:42:53,47.91578,N,106.90231,E,1284.4m,166.2,0km/h
56,T,08/12/02,05:42:56,47.91578,N,106.90231,E,1283.8m,149.5,0km/h
57,T,08/12/02,05:42:59,47.91578,N,106.90231,E,1283.3m,139.8,0km/h
58,T,08/12/02,05:43:02,47.91579,N,106.90232,E,1282.9m,118.8,0km/h
59,T,08/12/02,05:43:05,47.91579,N,106.90232,E,1282.9m,129.6,0km/h
60,T,08/12/02,05:43:08,47.91580,N,106.90232,E,1282.4m,114.9,0km/h
61,T,08/12/02,05:43:10,47.91580,N,106.90233,E,1282.2m,114.9,1km/h
62,T,08/12/02,05:43:14,47.91580,N,106.90235,E,1281.5m,75.58,3.5km/h
63,T,08/12/02,05:43:16,47.91581,N,106.90239,E,1281.3m,66.86,4.4km/h
64,T,08/12/02,05:43:19,47.91582,N,106.90247,E,1280.0m,82.15,8.7km/h
65,T,08/12/02,05:43:22,47.91582,N,106.90258,E,1277.9m,85.43,11.1km/h
66,T,08/12/02,05:43:25,47.91583,N,106.90266,E,1276.9m,86.70,2.9km/h
67,T,08/12/02,05:43:28,47.91583,N,106.90267,E,1275.5m,155.8,1km/h
68,T,08/12/02,05:43:30,47.91582,N,106.90267,E,1275.0m,153.0,1km/h
69,T,08/12/02,05:43:34,47.91582,N,106.90268,E,1274.6m,84.73,1.2km/h
70,T,08/12/02,05:43:37,47.91582,N,106.90268,E,1274.0m,208.6,0km/h
71,T,08/12/02,05:43:40,47.91582,N,106.90268,E,1272.9m,204.8,0km/h
72,T,08/12/02,05:43:43,47.91582,N,106.90269,E,1272.1m,83.74,4.9km/h
73,T,08/12/02,05:43:45,47.91582,N,106.90273,E,1271.8m,83.97,6.2km/h
74,T,08/12/02,05:43:48,47.91583,N,106.90280,E,1271.3m,83.11,5.3km/h
75,T,08/12/02,05:43:51,47.91583,N,106.90284,E,1271.3m,93.49,3km/h
76,T,08/12/02,05:43:54,47.91583,N,106.90284,E,1271.0m,168.1,0km/h
77,T,08/12/02,05:43:57,47.91583,N,106.90284,E,1270.0m,179.2,0km/h
78,T,08/12/02,05:44:00,47.91583,N,106.90287,E,1269.5m,84.91,5.1km/h
79,T,08/12/02,05:44:03,47.91583,N,106.90293,E,1269.5m,83.75,5.5km/h
80,T,08/12/02,05:44:05,47.91584,N,106.90296,E,1269.5m,83.06,2.2km/h
81,T,08/12/02,05:44:09,47.91584,N,106.90297,E,1269.6m,174.3,0km/h
82,T,08/12/02,05:44:12,47.91584,N,106.90298,E,1269.2m,89.04,9km/h
83,T,08/12/02,05:44:15,47.91584,N,106.90300,E,1268.7m,83.18,4.4km/h
84,T,08/12/02,05:44:17,47.91584,N,106.90304,E,1268.4m,83.43,4.2km/h
85,T,08/12/02,05:44:20,47.91584,N,106.90306,E,1268.2m,91.27,5km/h
86,T,08/12/02,05:44:23,47.91584,N,106.90307,E,1268.3m,207.3,0km/h
87,T,08/12/02,05:44:26,47.91584,N,106.90307,E,1268.4m,160.8,0km/h
88,T,08/12/02,05:44:29,47.91584,N,106.90309,E,1268.7m,85.11,2.2km/h
89,T,08/12/02,05:44:32,47.91584,N,106.90311,E,1269.1m,188.8,1km/h
90,T,08/12/02,05:44:35,47.91584,N,106.90311,E,1269.4m,92.28,7km/h
91,T,08/12/02,05:44:38,47.91585,N,106.90314,E,1269.7m,81.74,2.7km/h
92,T,08/12/02,05:44:40,47.91585,N,106.90317,E,1270.0m,85.25,3.3km/h
93,T,08/12/02,05:44:44,47.91585,N,106.90322,E,1270.2m,83.48,5.1km/h
94,T,08/12/02,05:44:46,47.91586,N,106.90326,E,1270.5m,82.53,5.5km/h
95,T,08/12/02,05:44:49,47.91586,N,106.90333,E,1270.7m,83.89,4.2km/h
96,T,08/12/02,05:44:52,47.91587,N,106.90336,E,1271.0m,83.99,1.4km/h
97,T,08/12/02,05:44:55,47.91587,N,106.90337,E,1271.1m,97.47,1km/h
98,T,08/12/02,05:44:58,47.91587,N,106.90338,E,1271.4m,82.57,2.9km/h
99,T,08/12/02,05:45:00,47.91587,N,106.90341,E,1271.6m,84.74,3.3km/h
100,T,08/12/02,05:45:04,47.91587,N,106.90343,E,1271.8m,231.9,0km/h
101,T,08/12/02,05:45:07,47.91587,N,106.90343,E,1271.9m,95.68,1km/h
102,T,08/12/02,05:45:10,47.91587,N,106.90344,E,1272.1m,94.58,1km/h
103,T,08/12/02,05:45:13,47.91587,N,106.90344,E,1272.4m,158.6,0km/h
104,T,08/12/02,05:45:15,47.91587,N,106.90344,E,1272.7m,149.4,0km/h
105,T,08/12/02,05:45:18,47.91587,N,106.90344,E,1272.9m,141.8,0km/h
106,T,08/12/02,05:45:21,47.91587,N,106.90344,E,1273.1m,164.9,0km/h
107,T,08/12/02,05:45:24,47.91587,N,106.90344,E,1273.3m,167.5,0km/h
108,T,08/12/02,05:45:27,47.91587,N,106.90345,E,1273.7m,159.6,0km/h
109,T,08/12/02,05:45:30,47.91587,N,106.90345,E,1274.2m,141.9,0km/h
110,T,08/12/02,05:45:33,47.91587,N,106.90345,E,1274.6m,179.7,0km/h
111,T,08/12/02,05:45:35,47.91588,N,106.90346,E,1275.6m,146.5,0km/h
112,T,08/12/02,05:45:39,47.91588,N,106.90348,E,1276.1m,82.12,2.7km/h
113,T,08/12/02,05:45:42,47.91588,N,106.90350,E,1276.4m,104.1,1km/h
114,T,08/12/02,05:45:44,47.91588,N,106.90350,E,1276.0m,165.1,0km/h
115,T,08/12/02,05:45:47,47.91588,N,106.90350,E,1275.9m,156.6,0km/h
116,T,08/12/02,05:45:50,47.91587,N,106.90350,E,1275.7m,154.8,0km/h
117,T,08/12/02,05:45:53,47.91587,N,106.90350,E,1275.6m,150.3,0km/h
118,T,08/12/02,05:45:56,47.91588,N,106.90349,E,1274.5m,188.2,0km/h
119,T,08/12/02,05:45:59,47.91588,N,106.90348,E,1273.6m,176.0,0km/h
120,T,08/12/02,05:46:02,47.91588,N,106.90348,E,1273.0m,189.8,0km/h
121,T,08/12/02,05:46:05,47.91588,N,106.90347,E,1272.7m,90.41,3km/h
122,T,08/12/02,05:46:08,47.91589,N,106.90352,E,1272.9m,80.15,5.7km/h
123,T,08/12/02,05:46:10,47.91589,N,106.90357,E,1272.4m,83.67,5.1km/h
124,T,08/12/02,05:46:13,47.91590,N,106.90362,E,1272.3m,86.95,1.8km/h
125,T,08/12/02,05:46:16,47.91590,N,106.90362,E,1272.1m,215.6,0km/h
126,T,08/12/02,05:46:19,47.91590,N,106.90364,E,1272.2m,85.51,4.9km/h
127,T,08/12/02,05:46:22,47.91590,N,106.90369,E,1272.5m,87.76,3.5km/h
128,T,08/12/02,05:46:25,47.91590,N,106.90372,E,1272.5m,93.57,5km/h
129,T,08/12/02,05:46:28,47.91590,N,106.90372,E,1272.5m,87.09,1.1km/h
130,T,08/12/02,05:46:30,47.91590,N,106.90373,E,1272.3m,108.3,1km/h
131,T,08/12/02,05:46:34,47.91591,N,106.90373,E,1272.2m,91.05,5km/h
132,T,08/12/02,05:46:37,47.91591,N,106.90373,E,1272.5m,86.41,0km/h
133,T,08/12/02,05:46:40,47.91591,N,106.90374,E,1274.3m,44.21,1km/h
134,T,08/12/02,05:46:43,47.91592,N,106.90374,E,1275.1m,91.45,7km/h
135,T,08/12/02,05:46:43,47.91592,N,106.90374,E,1275.1m,91.45,7km/h
136,T,08/12/02,05:46:48,47.91593,N,106.90381,E,1276.8m,79.17,3.8km/h
137,T,08/12/02,05:46:51,47.91593,N,106.90385,E,1277.5m,83.22,2.4km/h
138,T,08/12/02,05:46:54,47.91594,N,106.90388,E,1277.8m,90.68,7km/h
139,T,08/12/02,05:46:57,47.91594,N,106.90390,E,1278.7m,88.63,1.4km/h
140,T,08/12/02,05:47:00,47.91594,N,106.90391,E,1279.0m,94.22,7km/h
141,T,08/12/02,05:47:03,47.91595,N,106.90394,E,1279.6m,86.06,3.1km/h
142,T,08/12/02,05:47:05,47.91595,N,106.90396,E,1280.2m,83.58,1.2km/h
143,T,08/12/02,05:47:09,47.91595,N,106.90399,E,1280.6m,86.91,1.1km/h
144,T,08/12/02,05:47:12,47.91595,N,106.90401,E,1280.8m,83.21,3.1km/h
145,T,08/12/02,05:47:14,47.91596,N,106.90403,E,1281.2m,81.20,1.8km/h
146,T,08/12/02,05:47:17,47.91596,N,106.90404,E,1281.6m,92.96,1km/h
147,T,08/12/02,05:47:20,47.91596,N,106.90405,E,1282.5m,75.22,1km/h
148,T,08/12/02,05:47:23,47.91596,N,106.90408,E,1282.5m,81.91,4.8km/h
149,T,08/12/02,05:47:26,47.91597,N,106.90413,E,1283.5m,79.51,2.4km/h
150,T,08/12/02,05:47:29,47.91597,N,106.90418,E,1284.9m,68.97,2.4km/h
151,T,08/12/02,05:47:32,47.91598,N,106.90421,E,1285.1m,60.13,2.4km/h
152,T,08/12/02,05:47:35,47.91598,N,106.90424,E,1285.1m,72.26,3.5km/h
153,T,08/12/02,05:47:38,47.91599,N,106.90426,E,1284.8m,105.9,3km/h
154,T,08/12/02,05:47:40,47.91599,N,106.90427,E,1284.3m,349.3,1.1km/h
155,T,08/12/02,05:47:43,47.91600,N,106.90427,E,1284.1m,93.57,9km/h
156,T,08/12/02,05:47:46,47.91600,N,106.90429,E,1284.1m,102.7,1.1km/h
157,T,08/12/02,05:47:49,47.91600,N,106.90430,E,1284.2m,92.72,5km/h
158,T,08/12/02,05:47:52,47.91600,N,106.90431,E,1285.1m,101.2,3km/h
159,T,08/12/02,05:47:55,47.91601,N,106.90434,E,1285.9m,82.41,2.9km/h
160,T,08/12/02,05:47:58,47.91601,N,106.90438,E,1286.2m,84.49,2.5km/h
161,T,08/12/02,05:48:00,47.91601,N,106.90440,E,1286.7m,85.12,3.8km/h
162,T,08/12/02,05:48:04,47.91602,N,106.90448,E,1286.7m,83.77,5.7km/h
163,T,08/12/02,05:48:07,47.91602,N,106.90453,E,1286.8m,84.59,3.3km/h
164,T,08/12/02,05:48:10,47.91600,N,106.90460,E,1286.8m,119.7,7.5km/h
165,T,08/12/02,05:48:12,47.91600,N,106.90463,E,1289.9m,101.9,1.1km/h
166,T,08/12/02,05:48:15,47.91601,N,106.90464,E,1292.7m,76.13,3km/h
167,T,08/12/02,05:48:18,47.91601,N,106.90464,E,1295.3m,36.79,0km/h
168,T,08/12/02,05:48:21,47.91602,N,106.90467,E,1299.0m,94.19,5.5km/h
169,T,08/12/02,05:48:24,47.91603,N,106.90475,E,1300.4m,79.45,7.4km/h
170,T,08/12/02,05:48:27,47.91604,N,106.90482,E,1299.7m,81.81,7.0km/h
171,T,08/12/02,05:48:30,47.91605,N,106.90488,E,1299.0m,83.89,6.2km/h
172,T,08/12/02,05:48:33,47.91606,N,106.90494,E,1298.2m,83.82,5.3km/h
173,T,08/12/02,05:48:35,47.91606,N,106.90498,E,1297.6m,84.23,5.3km/h
174,T,08/12/02,05:48:39,47.91606,N,106.90502,E,1297.7m,148.5,0km/h
175,T,08/12/02,05:48:42,47.91607,N,106.90505,E,1298.4m,82.67,4.9km/h
176,T,08/12/02,05:48:44,47.91607,N,106.90508,E,1297.4m,84.51,5.5km/h
177,T,08/12/02,05:48:47,47.91608,N,106.90514,E,1296.4m,84.27,4.8km/h
178,T,08/12/02,05:48:50,47.91608,N,106.90521,E,1295.4m,83.27,7.5km/h
179,T,08/12/02,05:48:53,47.91608,N,106.90529,E,1294.9m,81.55,6.4km/h
180,T,08/12/02,05:48:56,47.91610,N,106.90533,E,1296.1m,344.9,2.5km/h
181,T,08/12/02,05:48:59,47.91610,N,106.90540,E,1297.2m,81.29,5.9km/h
182,T,08/12/02,05:49:02,47.91610,N,106.90549,E,1297.6m,79.30,6.2km/h
183,T,08/12/02,05:49:05,47.91611,N,106.90555,E,1298.7m,83.54,4.4km/h
184,T,08/12/02,05:49:08,47.91612,N,106.90562,E,1300.2m,83.64,5.3km/h
185,T,08/12/02,05:49:10,47.91613,N,106.90566,E,1301.5m,80.36,4.9km/h
186,T,08/12/02,05:49:13,47.91614,N,106.90570,E,1303.7m,67.55,9km/h
187,T,08/12/02,05:49:16,47.91614,N,106.90574,E,1304.5m,78.11,4.2km/h
188,T,08/12/02,05:49:19,47.91615,N,106.90577,E,1305.1m,79.69,2.0km/h
189,T,08/12/02,05:49:22,47.91615,N,106.90579,E,1305.6m,77.70,1.8km/h
190,T,08/12/02,05:49:25,47.91616,N,106.90582,E,1306.9m,71.54,1.6km/h
191,T,08/12/02,05:49:28,47.91616,N,106.90583,E,1307.1m,343.1,0km/h
192,T,08/12/02,05:49:30,47.91616,N,106.90583,E,1306.9m,111.9,0km/h
193,T,08/12/02,05:49:34,47.91616,N,106.90583,E,1306.1m,71.40,7km/h
194,T,08/12/02,05:49:37,47.91616,N,106.90583,E,1305.3m,86.82,0km/h
195,T,08/12/02,05:49:40,47.91616,N,106.90583,E,1304.5m,127.9,1km/h
196,T,08/12/02,05:49:42,47.91615,N,106.90583,E,1305.0m,140.0,0km/h
197,T,08/12/02,05:49:45,47.91615,N,106.90586,E,1305.3m,94.24,1.1km/h
198,T,08/12/02,05:49:48,47.91615,N,106.90587,E,1305.6m,103.1,5km/h
199,T,08/12/02,05:49:51,47.91615,N,106.90588,E,1303.4m,83.52,2.4km/h
200,T,08/12/02,05:49:54,47.91615,N,106.90593,E,1302.4m,79.34,5.1km/h
201,T,08/12/02,05:49:57,47.91616,N,106.90598,E,1300.5m,80.20,3.7km/h
202,T,08/12/02,05:50:00,47.91616,N,106.90600,E,1299.2m,115.5,3km/h
203,T,08/12/02,05:50:03,47.91616,N,106.90600,E,1298.5m,149.4,1km/h
204,T,08/12/02,05:50:05,47.91616,N,106.90600,E,1298.3m,75.01,7km/h
205,T,08/12/02,05:50:09,47.91616,N,106.90600,E,1298.2m,111.8,0km/h
206,T,08/12/02,05:50:11,47.91616,N,106.90601,E,1298.9m,84.02,9km/h
207,T,08/12/02,05:50:14,47.91616,N,106.90602,E,1299.4m,327.1,0km/h
208,T,08/12/02,05:50:17,47.91616,N,106.90602,E,1298.7m,225.9,1km/h
209,T,08/12/02,05:50:20,47.91617,N,106.90601,E,1298.2m,270.9,3km/h
210,T,08/12/02,05:50:23,47.91617,N,106.90601,E,1298.4m,274.6,1km/h
211,T,08/12/02,05:50:26,47.91617,N,106.90600,E,1295.9m,236.0,1km/h
212,T,08/12/02,05:50:29,47.91617,N,106.90599,E,1296.1m,198.7,1km/h
213,T,08/12/02,05:50:32,47.91617,N,106.90597,E,1294.9m,238.3,0km/h
214,T,08/12/02,05:50:35,47.91616,N,106.90596,E,1294.2m,155.4,1km/h
215,T,08/12/02,05:50:38,47.91616,N,106.90595,E,1293.6m,169.8,1km/h
216,T,08/12/02,05:50:40,47.91616,N,106.90594,E,1293.1m,134.0,0km/h
217,T,08/12/02,05:50:43,47.91616,N,106.90593,E,1292.5m,148.0,0km/h
218,T,08/12/02,05:50:46,47.91616,N,106.90592,E,1291.9m,173.3,0km/h
219,T,08/12/02,05:50:49,47.91616,N,106.90591,E,1291.3m,160.8,1km/h
220,T,08/12/02,05:50:52,47.91616,N,106.90591,E,1291.0m,175.8,1km/h
221,T,08/12/02,05:50:55,47.91615,N,106.90590,E,1290.8m,229.1,0km/h
222,T,08/12/02,05:50:58,47.91615,N,106.90590,E,1290.7m,245.3,0km/h
223,T,08/12/02,05:51:00,47.91615,N,106.90589,E,1290.9m,138.2,0km/h
224,T,08/12/02,05:51:04,47.91615,N,106.90589,E,1291.2m,126.5,0km/h
225,T,08/12/02,05:51:07,47.91615,N,106.90589,E,1291.6m,109.0,0km/h
226,T,08/12/02,05:51:10,47.91615,N,106.90589,E,1292.1m,92.01,0km/h
227,T,08/12/02,05:51:12,47.91615,N,106.90589,E,1292.6m,88.28,0km/h
228,T,08/12/02,05:51:15,47.91616,N,106.90589,E,1293.0m,95.75,1km/h
229,T,08/12/02,05:51:18,47.91615,N,106.90589,E,1293.1m,98.20,0km/h
230,T,08/12/02,05:51:21,47.91615,N,106.90590,E,1293.1m,92.71,5km/h
231,T,08/12/02,05:51:24,47.91616,N,106.90593,E,1292.7m,81.57,5.5km/h
232,T,08/12/02,05:51:27,47.91616,N,106.90600,E,1293.7m,79.99,4.6km/h
233,T,08/12/02,05:51:30,47.91616,N,106.90604,E,1296.0m,90.61,5km/h
234,T,08/12/02,05:51:33,47.91616,N,106.90605,E,1297.5m,107.1,7km/h
235,T,08/12/02,05:51:35,47.91616,N,106.90607,E,1297.8m,83.45,4.4km/h
236,T,08/12/02,05:51:39,47.91616,N,106.90610,E,1298.7m,29.80,0km/h
237,T,08/12/02,05:51:41,47.91616,N,106.90610,E,1298.9m,102.9,0km/h
238,T,08/12/02,05:51:44,47.91616,N,106.90611,E,1299.7m,107.2,5km/h
239,T,08/12/02,05:51:47,47.91616,N,106.90615,E,1298.8m,84.34,7.7km/h
240,T,08/12/02,05:51:50,47.91617,N,106.90625,E,1298.2m,83.74,9.6km/h
241,T,08/12/02,05:51:53,47.91618,N,106.90634,E,1297.5m,83.13,6.2km/h
242,T,08/12/02,05:51:56,47.91618,N,106.90639,E,1297.3m,82.82,3.8km/h
243,T,08/12/02,05:51:59,47.91619,N,106.90642,E,1297.6m,111.3,1km/h
244,T,08/12/02,05:52:02,47.91619,N,106.90643,E,1297.6m,84.36,4.0km/h
245,T,08/12/02,05:52:05,47.91619,N,106.90647,E,1297.3m,86.76,2.0km/h
246,T,08/12/02,05:52:08,47.91619,N,106.90649,E,1298.1m,91.02,1.1km/h
247,T,08/12/02,05:52:10,47.91619,N,106.90650,E,1297.7m,89.92,1.1km/h
248,T,08/12/02,05:52:13,47.91619,N,106.90653,E,1297.3m,85.27,4.2km/h
249,T,08/12/02,05:52:16,47.91619,N,106.90656,E,1296.8m,88.73,2.2km/h
250,T,08/12/02,05:52:19,47.91619,N,106.90657,E,1296.5m,188.0,1km/h
251,T,08/12/02,05:52:22,47.91619,N,106.90657,E,1296.1m,194.9,1km/h
252,T,08/12/02,05:52:25,47.91619,N,106.90657,E,1296.0m,140.1,1km/h
253,T,08/12/02,05:52:28,47.91619,N,106.90658,E,1296.3m,95.59,1km/h
254,T,08/12/02,05:52:30,47.91620,N,106.90658,E,1296.1m,81.52,1.4km/h
255,T,08/12/02,05:52:34,47.91620,N,106.90661,E,1296.5m,93.70,1.1km/h
256,T,08/12/02,05:52:37,47.91620,N,106.90664,E,1296.7m,83.61,3.7km/h
257,T,08/12/02,05:52:39,47.91621,N,106.90667,E,1296.9m,85.35,3.1km/h
258,T,08/12/02,05:52:42,47.91621,N,106.90673,E,1297.1m,83.26,5.1km/h
259,T,08/12/02,05:52:45,47.91622,N,106.90680,E,1297.2m,83.52,5.3km/h
260,T,08/12/02,05:52:48,47.91623,N,106.90686,E,1297.4m,84.15,3.3km/h
261,T,08/12/02,05:52:51,47.91624,N,106.90691,E,1297.3m,83.64,4.8km/h
262,T,08/12/02,05:52:54,47.91624,N,106.90696,E,1296.6m,83.51,4.0km/h
263,T,08/12/02,05:52:57,47.91625,N,106.90700,E,1296.6m,84.15,2.5km/h
264,T,08/12/02,05:53:00,47.91625,N,106.90704,E,1296.3m,83.33,2.9km/h
265,T,08/12/02,05:53:03,47.91625,N,106.90707,E,1296.6m,83.44,2.9km/h
266,T,08/12/02,05:53:05,47.91625,N,106.90710,E,1296.8m,86.33,2.2km/h
267,T,08/12/02,05:53:09,47.91625,N,106.90713,E,1296.9m,85.41,2.9km/h
268,T,08/12/02,05:53:11,47.91626,N,106.90715,E,1297.7m,84.06,1.2km/h
269,T,08/12/02,05:53:14,47.91626,N,106.90717,E,1298.4m,87.89,1.2km/h
270,T,08/12/02,05:53:17,47.91626,N,106.90720,E,1298.7m,85.86,3.5km/h
271,T,08/12/02,05:53:20,47.91626,N,106.90724,E,1299.2m,89.26,2.2km/h
272,T,08/12/02,05:53:23,47.91626,N,106.90726,E,1298.7m,86.43,1.1km/h
273,T,08/12/02,05:53:26,47.91626,N,106.90727,E,1298.2m,87.69,1.1km/h
274,T,08/12/02,05:53:29,47.91626,N,106.90729,E,1297.9m,80.98,1.8km/h
275,T,08/12/02,05:53:32,47.91626,N,106.90732,E,1297.5m,80.49,4.0km/h
276,T,08/12/02,05:53:35,47.91627,N,106.90735,E,1297.2m,81.44,1.6km/h
277,T,08/12/02,05:53:38,47.91627,N,106.90738,E,1296.6m,77.85,3.1km/h
278,T,08/12/02,05:53:40,47.91628,N,106.90740,E,1295.9m,82.04,1.6km/h
279,T,08/12/02,05:53:43,47.91628,N,106.90742,E,1295.3m,80.20,1.6km/h
280,T,08/12/02,05:53:46,47.91628,N,106.90745,E,1294.7m,88.88,4.0km/h
281,T,08/12/02,05:53:49,47.91628,N,106.90751,E,1294.4m,86.74,6.4km/h
282,T,08/12/02,05:53:52,47.91628,N,106.90757,E,1293.4m,85.98,6.1km/h
283,T,08/12/02,05:53:55,47.91629,N,106.90764,E,1292.9m,83.11,5.5km/h
284,T,08/12/02,05:53:58,47.91629,N,106.90770,E,1292.5m,84.14,5.1km/h
285,T,08/12/02,05:54:00,47.91629,N,106.90773,E,1292.1m,83.24,3.1km/h
286,T,08/12/02,05:54:04,47.91629,N,106.90776,E,1293.1m,158.7,1km/h
287,T,08/12/02,05:54:07,47.91629,N,106.90777,E,1294.0m,135.4,0km/h
288,T,08/12/02,05:54:09,47.91629,N,106.90778,E,1294.3m,70.23,9km/h
289,T,08/12/02,05:54:12,47.91628,N,106.90779,E,1294.7m,113.2,0km/h
290,T,08/12/02,05:54:15,47.91628,N,106.90781,E,1295.1m,81.74,3.5km/h
291,T,08/12/02,05:54:18,47.91629,N,106.90785,E,1294.6m,86.50,9km/h
292,T,08/12/02,05:54:21,47.91629,N,106.90785,E,1294.5m,96.12,3km/h
293,T,08/12/02,05:54:24,47.91629,N,106.90787,E,1293.7m,81.52,2.4km/h
294,T,08/12/02,05:54:27,47.91629,N,106.90788,E,1293.4m,98.45,5km/h
295,T,08/12/02,05:54:30,47.91629,N,106.90789,E,1293.4m,91.40,9km/h
296,T,08/12/02,05:54:33,47.91630,N,106.90790,E,1293.0m,87.25,1.6km/h
297,T,08/12/02,05:54:35,47.91630,N,106.90791,E,1293.0m,85.09,2.9km/h
298,T,08/12/02,05:54:38,47.91630,N,106.90794,E,1293.2m,85.47,1.8km/h
299,T,08/12/02,05:54:41,47.91631,N,106.90798,E,1293.0m,86.80,2.9km/h
300,T,08/12/02,05:54:44,47.91631,N,106.90801,E,1293.0m,84.87,2.0km/h
301,T,08/12/02,05:54:47,47.91631,N,106.90802,E,1292.8m,100.4,1km/h
