INDEX,RCR,DATE,TIME,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,COURSE,SPEED,
49,T,08/12/06,07:15:18,47.92750,N,106.92289,E,1309.1m,27.66,3km/h
50,T,08/12/06,07:15:21,47.92751,N,106.92289,E,1309.1m,33.79,1km/h
51,T,08/12/06,07:15:24,47.92752,N,106.92290,E,1309.4m,46.97,1km/h
52,T,08/12/06,07:15:26,47.92752,N,106.92290,E,1309.7m,48.31,1km/h
53,T,08/12/06,07:15:29,47.92752,N,106.92290,E,1309.6m,87.49,0km/h
54,T,08/12/06,07:15:32,47.92753,N,106.92291,E,1309.2m,66.29,1km/h
55,T,08/12/06,07:15:35,47.92754,N,106.92292,E,1309.0m,33.67,0km/h
56,T,08/12/06,07:15:38,47.92754,N,106.92292,E,1308.5m,30.03,1km/h
57,T,08/12/06,07:15:41,47.92755,N,106.92293,E,1308.0m,58.87,3km/h
58,T,08/12/06,07:15:44,47.92756,N,106.92293,E,1307.5m,56.40,3km/h
59,T,08/12/06,07:15:46,47.92756,N,106.92294,E,1306.9m,46.22,3km/h
60,T,08/12/06,07:15:50,47.92757,N,106.92294,E,1306.2m,18.85,1km/h
61,T,08/12/06,07:15:53,47.92758,N,106.92295,E,1305.7m,45.66,1km/h
62,T,08/12/06,07:15:56,47.92758,N,106.92295,E,1305.5m,40.53,1km/h
63,T,08/12/06,07:15:58,47.92759,N,106.92296,E,1305.3m,31.08,1km/h
64,T,08/12/06,07:16:01,47.92759,N,106.92296,E,1304.9m,3.86,1km/h
65,T,08/12/06,07:16:04,47.92760,N,106.92296,E,1304.6m,30.90,0km/h
66,T,08/12/06,07:16:07,47.92760,N,106.92296,E,1304.4m,62.68,0km/h
67,T,08/12/06,07:16:10,47.92760,N,106.92297,E,1304.2m,31.97,0km/h
68,T,08/12/06,07:16:13,47.92760,N,106.92297,E,1304.1m,31.53,1km/h
69,T,08/12/06,07:16:16,47.92761,N,106.92297,E,1304.0m,42.53,3km/h
70,T,08/12/06,07:16:19,47.92761,N,106.92298,E,1304.2m,5.78,1km/h
71,T,08/12/06,07:16:21,47.92761,N,106.92298,E,1304.5m,95.20,0km/h
72,T,08/12/06,07:16:25,47.92761,N,106.92298,E,1304.6m,33.25,1km/h
73,T,08/12/06,07:16:27,47.92761,N,106.92298,E,1304.7m,31.81,1km/h
74,T,08/12/06,07:16:30,47.92761,N,106.92299,E,1304.9m,30.14,0km/h
75,T,08/12/06,07:16:33,47.92761,N,106.92299,E,1305.1m,31.93,0km/h
76,T,08/12/06,07:16:36,47.92762,N,106.92299,E,1305.3m,33.49,1km/h
77,T,08/12/06,07:16:39,47.92762,N,106.92299,E,1305.6m,32.15,1km/h
78,T,08/12/06,07:16:41,47.92762,N,106.92300,E,1305.8m,38.80,0km/h
79,T,08/12/06,07:16:45,47.92763,N,106.92300,E,1306.1m,42.04,1km/h
80,T,08/12/06,07:16:48,47.92763,N,106.92301,E,1306.4m,16.65,1km/h
81,T,08/12/06,07:16:51,47.92764,N,106.92302,E,1306.9m,15.50,1km/h
82,T,08/12/06,07:16:54,47.92765,N,106.92302,E,1307.1m,41.14,1km/h
83,T,08/12/06,07:16:56,47.92765,N,106.92303,E,1307.3m,42.24,1km/h
84,T,08/12/06,07:16:59,47.92766,N,106.92303,E,1307.7m,26.63,1km/h
85,T,08/12/06,07:17:02,47.92766,N,106.92304,E,1308.0m,26.84,3km/h
86,T,08/12/06,07:17:05,47.92767,N,106.92304,E,1308.2m,26.19,1km/h
87,T,08/12/06,07:17:08,47.92767,N,106.92304,E,1308.5m,28.28,1km/h
88,T,08/12/06,07:17:11,47.92767,N,106.92305,E,1308.8m,16.61,1km/h
89,T,08/12/06,07:17:14,47.92767,N,106.92305,E,1308.9m,21.11,1km/h
90,T,08/12/06,07:17:16,47.92767,N,106.92304,E,1308.9m,50.62,0km/h
91,T,08/12/06,07:17:20,47.92767,N,106.92304,E,1308.9m,38.58,0km/h
92,T,08/12/06,07:17:23,47.92767,N,106.92304,E,1309.0m,27.19,1km/h
93,T,08/12/06,07:17:25,47.92767,N,106.92304,E,1309.3m,30.47,3km/h
94,T,08/12/06,07:17:28,47.92767,N,106.92304,E,1309.4m,32.47,3km/h
95,T,08/12/06,07:17:31,47.92767,N,106.92304,E,1309.1m,81.56,1km/h
96,T,08/12/06,07:17:34,47.92766,N,106.92304,E,1308.9m,68.47,0km/h
97,T,08/12/06,07:17:36,47.92767,N,106.92304,E,1309.1m,16.83,3km/h
98,T,08/12/06,07:17:40,47.92767,N,106.92304,E,1309.2m,21.09,3km/h
99,T,08/12/06,07:17:43,47.92767,N,106.92304,E,1309.0m,290.3,0km/h
100,T,08/12/06,07:17:46,47.92766,N,106.92304,E,1308.7m,48.61,0km/h
101,T,08/12/06,07:17:49,47.92766,N,106.92304,E,1308.7m,355.1,1km/h
102,T,08/12/06,07:17:51,47.92766,N,106.92304,E,1309.0m,1.11,1km/h
103,T,08/12/06,07:17:54,47.92766,N,106.92304,E,1309.4m,6.05,1km/h
104,T,08/12/06,07:17:57,47.92766,N,106.92304,E,1309.4m,44.64,1km/h
105,T,08/12/06,07:18:00,47.92765,N,106.92304,E,1310.1m,57.77,0km/h
106,T,08/12/06,07:18:03,47.92765,N,106.92304,E,1310.6m,40.08,0km/h
107,T,08/12/06,07:18:06,47.92765,N,106.92304,E,1310.9m,27.78,3km/h
108,T,08/12/06,07:18:09,47.92765,N,106.92304,E,1311.0m,37.01,3km/h
109,T,08/12/06,07:18:11,47.92765,N,106.92304,E,1311.4m,76.27,1km/h
110,T,08/12/06,07:18:15,47.92764,N,106.92303,E,1312.3m,44.38,0km/h
111,T,08/12/06,07:18:18,47.92764,N,106.92303,E,1313.6m,3.36,0km/h
112,T,08/12/06,07:18:21,47.92764,N,106.92302,E,1314.5m,17.07,0km/h
113,T,08/12/06,07:18:23,47.92764,N,106.92301,E,1315.8m,41.90,1km/h
114,T,08/12/06,07:18:26,47.92764,N,106.92301,E,1317.2m,33.21,5km/h
115,T,08/12/06,07:18:29,47.92764,N,106.92300,E,1318.1m,330.9,0km/h
116,T,08/12/06,07:18:32,47.92763,N,106.92298,E,1319.5m,201.8,1km/h
117,T,08/12/06,07:18:35,47.92762,N,106.92296,E,1321.1m,45.19,3km/h
118,T,08/12/06,07:18:38,47.92760,N,106.92295,E,1322.3m,189.6,0km/h
119,T,08/12/06,07:18:41,47.92758,N,106.92293,E,1323.0m,228.5,0km/h
120,T,08/12/06,07:18:44,47.92756,N,106.92291,E,1323.3m,208.4,0km/h
121,T,08/12/06,07:18:46,47.92752,N,106.92287,E,1322.6m,209.2,5km/h
122,T,08/12/06,07:18:49,47.92750,N,106.92285,E,1323.0m,106.8,0km/h
123,T,08/12/06,07:18:52,47.92750,N,106.92286,E,1323.3m,87.91,0km/h
124,T,08/12/06,07:18:55,47.92751,N,106.92286,E,1323.3m,26.67,1km/h
125,T,08/12/06,07:18:58,47.92752,N,106.92286,E,1323.3m,6.70,1km/h
126,T,08/12/06,07:19:01,47.92753,N,106.92287,E,1323.5m,64.88,0km/h
127,T,08/12/06,07:19:04,47.92754,N,106.92287,E,1323.8m,84.16,0km/h
128,T,08/12/06,07:19:06,47.92754,N,106.92288,E,1323.8m,44.59,1km/h
129,T,08/12/06,07:19:10,47.92756,N,106.92289,E,1323.8m,41.81,1km/h
130,T,08/12/06,07:19:13,47.92756,N,106.92289,E,1323.9m,27.99,1km/h
131,T,08/12/06,07:19:16,47.92757,N,106.92289,E,1324.1m,28.98,1km/h
132,T,08/12/06,07:19:18,47.92757,N,106.92290,E,1323.7m,44.71,3km/h
133,T,08/12/06,07:19:21,47.92758,N,106.92290,E,1323.1m,51.68,1km/h
134,T,08/12/06,07:19:24,47.92759,N,106.92291,E,1322.9m,20.86,0km/h
135,T,08/12/06,07:19:27,47.92759,N,106.92291,E,1322.9m,21.59,1km/h
136,T,08/12/06,07:19:30,47.92760,N,106.92291,E,1322.7m,27.93,1km/h
137,T,08/12/06,07:19:33,47.92760,N,106.92291,E,1322.4m,25.59,1km/h
138,T,08/12/06,07:19:36,47.92760,N,106.92291,E,1322.1m,67.96,0km/h
139,T,08/12/06,07:19:39,47.92761,N,106.92292,E,1321.9m,65.77,0km/h
140,T,08/12/06,07:19:41,47.92761,N,106.92292,E,1321.8m,11.66,1km/h
141,T,08/12/06,07:19:45,47.92761,N,106.92292,E,1321.6m,14.41,1km/h
142,T,08/12/06,07:19:47,47.92761,N,106.92292,E,1321.5m,53.83,0km/h
143,T,08/12/06,07:19:50,47.92761,N,106.92292,E,1321.5m,56.52,0km/h
144,T,08/12/06,07:19:53,47.92761,N,106.92292,E,1321.4m,7.06,1km/h
145,T,08/12/06,07:19:56,47.92762,N,106.92292,E,1321.3m,14.41,1km/h
146,T,08/12/06,07:19:59,47.92762,N,106.92292,E,1321.3m,40.56,1km/h
147,T,08/12/06,07:20:02,47.92762,N,106.92293,E,1321.3m,43.94,3km/h
148,T,08/12/06,07:20:05,47.92762,N,106.92293,E,1321.3m,331.5,0km/h
149,T,08/12/06,07:20:08,47.92762,N,106.92293,E,1321.2m,6.62,0km/h
150,T,08/12/06,07:20:11,47.92762,N,106.92293,E,1321.2m,36.43,1km/h
151,T,08/12/06,07:20:14,47.92763,N,106.92293,E,1321.2m,40.92,3km/h
152,T,08/12/06,07:20:16,47.92763,N,106.92294,E,1321.2m,32.88,3km/h
153,T,08/12/06,07:20:19,47.92763,N,106.92293,E,1321.1m,322.2,0km/h
154,T,08/12/06,07:20:22,47.92763,N,106.92293,E,1321.0m,302.3,0km/h
155,T,08/12/06,07:20:25,47.92763,N,106.92293,E,1321.0m,47.49,1km/h
156,T,08/12/06,07:20:28,47.92763,N,106.92294,E,1321.0m,38.10,3km/h
157,T,08/12/06,07:20:31,47.92763,N,106.92294,E,1320.8m,233.3,1km/h
158,T,08/12/06,07:20:34,47.92762,N,106.92293,E,1320.7m,36.59,3km/h
159,T,08/12/06,07:20:36,47.92762,N,106.92293,E,1320.6m,31.18,1km/h
160,T,08/12/06,07:20:40,47.92763,N,106.92294,E,1320.4m,22.71,5km/h
161,T,08/12/06,07:20:43,47.92763,N,106.92294,E,1320.1m,19.62,0km/h
162,T,08/12/06,07:20:46,47.92763,N,106.92294,E,1319.8m,49.68,1km/h
163,T,08/12/06,07:20:48,47.92763,N,106.92294,E,1319.4m,34.93,0km/h
164,T,08/12/06,07:20:51,47.92763,N,106.92293,E,1319.1m,24.38,0km/h
165,T,08/12/06,07:20:54,47.92762,N,106.92293,E,1320.1m,26.28,1km/h
166,T,08/12/06,07:20:57,47.92761,N,106.92293,E,1320.4m,57.06,1km/h
167,T,08/12/06,07:21:00,47.92760,N,106.92293,E,1321.1m,163.3,1km/h
168,T,08/12/06,07:21:03,47.92759,N,106.92293,E,1322.0m,14.36,0km/h
169,T,08/12/06,07:21:06,47.92759,N,106.92293,E,1322.9m,336.1,1km/h
170,T,08/12/06,07:21:09,47.92759,N,106.92292,E,1323.6m,0.08,1km/h
171,T,08/12/06,07:21:11,47.92759,N,106.92292,E,1324.0m,49.00,1km/h
172,T,08/12/06,07:21:14,47.92758,N,106.92292,E,1324.5m,340.5,0km/h
173,T,08/12/06,07:21:17,47.92759,N,106.92292,E,1324.6m,34.79,5km/h
174,T,08/12/06,07:21:20,47.92759,N,106.92292,E,1324.7m,37.20,3km/h
175,T,08/12/06,07:21:23,47.92759,N,106.92293,E,1324.8m,43.47,1km/h
176,T,08/12/06,07:21:26,47.92759,N,106.92293,E,1325.0m,298.6,0km/h
177,T,08/12/06,07:21:29,47.92759,N,106.92293,E,1325.1m,33.83,3km/h
178,T,08/12/06,07:21:31,47.92759,N,106.92293,E,1324.8m,33.07,3km/h
179,T,08/12/06,07:21:35,47.92759,N,106.92293,E,1324.1m,82.25,0km/h
180,T,08/12/06,07:21:38,47.92759,N,106.92293,E,1323.3m,162.2,0km/h
181,T,08/12/06,07:21:41,47.92759,N,106.92293,E,1322.8m,39.51,3km/h
182,T,08/12/06,07:21:43,47.92759,N,106.92293,E,1322.5m,34.08,3km/h
183,T,08/12/06,07:21:46,47.92760,N,106.92294,E,1322.3m,29.05,3km/h
184,T,08/12/06,07:21:49,47.92760,N,106.92294,E,1321.9m,44.61,0km/h
185,T,08/12/06,07:21:52,47.92760,N,106.92294,E,1321.5m,63.51,1km/h
186,T,08/12/06,07:21:55,47.92760,N,106.92294,E,1321.4m,48.18,1km/h
187,T,08/12/06,07:21:58,47.92761,N,106.92294,E,1321.2m,28.20,1km/h
188,T,08/12/06,07:22:01,47.92761,N,106.92294,E,1321.2m,20.72,0km/h
189,T,08/12/06,07:22:04,47.92761,N,106.92294,E,1321.1m,52.73,1km/h
190,T,08/12/06,07:22:06,47.92761,N,106.92294,E,1320.8m,42.20,3km/h
191,T,08/12/06,07:22:10,47.92762,N,106.92294,E,1320.5m,33.77,3km/h
192,T,08/12/06,07:22:12,47.92762,N,106.92294,E,1320.5m,36.68,0km/h
193,T,08/12/06,07:22:15,47.92762,N,106.92294,E,1320.5m,34.30,3km/h
194,T,08/12/06,07:22:18,47.92762,N,106.92294,E,1320.2m,37.98,3km/h
195,T,08/12/06,07:22:21,47.92762,N,106.92294,E,1320.1m,52.49,0km/h
196,T,08/12/06,07:22:24,47.92762,N,106.92294,E,1320.0m,34.89,0km/h
197,T,08/12/06,07:22:26,47.92762,N,106.92294,E,1320.0m,30.92,5km/h
198,T,08/12/06,07:22:30,47.92762,N,106.92294,E,1319.8m,202.9,3km/h
199,T,08/12/06,07:22:33,47.92761,N,106.92293,E,1319.4m,198.9,3km/h
200,T,08/12/06,07:22:36,47.92761,N,106.92292,E,1319.3m,211.2,7km/h
201,T,08/12/06,07:22:39,47.92760,N,106.92292,E,1319.3m,5.03,0km/h
202,T,08/12/06,07:22:41,47.92760,N,106.92292,E,1319.2m,43.87,1km/h
203,T,08/12/06,07:22:44,47.92760,N,106.92291,E,1319.2m,53.04,0km/h
204,T,08/12/06,07:22:47,47.92760,N,106.92291,E,1319.1m,47.37,3km/h
205,T,08/12/06,07:22:50,47.92759,N,106.92290,E,1318.9m,198.7,3km/h
206,T,08/12/06,07:22:53,47.92759,N,106.92290,E,1318.6m,58.08,1km/h
207,T,08/12/06,07:22:56,47.92758,N,106.92290,E,1318.8m,61.75,0km/h
208,T,08/12/06,07:22:59,47.92758,N,106.92290,E,1318.9m,36.91,3km/h
209,T,08/12/06,07:23:01,47.92758,N,106.92290,E,1318.8m,37.44,3km/h
210,T,08/12/06,07:23:05,47.92758,N,106.92290,E,1319.0m,42.22,0km/h
211,T,08/12/06,07:23:08,47.92758,N,106.92290,E,1319.3m,26.43,0km/h
212,T,08/12/06,07:23:11,47.92759,N,106.92290,E,1319.5m,40.18,3km/h
213,T,08/12/06,07:23:13,47.92759,N,106.92290,E,1319.6m,59.99,1km/h
214,T,08/12/06,07:23:16,47.92759,N,106.92290,E,1319.8m,41.90,0km/h
215,T,08/12/06,07:23:19,47.92759,N,106.92290,E,1320.0m,350.8,0km/h
216,T,08/12/06,07:23:22,47.92759,N,106.92290,E,1320.3m,16.18,1km/h
217,T,08/12/06,07:23:25,47.92759,N,106.92290,E,1320.5m,32.69,1km/h
218,T,08/12/06,07:23:28,47.92759,N,106.92290,E,1320.5m,73.96,1km/h
219,T,08/12/06,07:23:31,47.92759,N,106.92290,E,1320.6m,93.91,0km/h
220,T,08/12/06,07:23:34,47.92759,N,106.92290,E,1320.8m,11.54,0km/h
221,T,08/12/06,07:23:36,47.92759,N,106.92290,E,1320.9m,37.00,3km/h
222,T,08/12/06,07:23:39,47.92759,N,106.92290,E,1320.9m,39.62,3km/h
223,T,08/12/06,07:23:42,47.92759,N,106.92290,E,1321.2m,69.62,0km/h
224,T,08/12/06,07:23:45,47.92759,N,106.92290,E,1321.5m,38.18,1km/h
225,T,08/12/06,07:23:48,47.92759,N,106.92291,E,1321.4m,46.12,3km/h
226,T,08/12/06,07:23:51,47.92759,N,106.92291,E,1321.3m,60.04,1km/h
227,T,08/12/06,07:23:54,47.92759,N,106.92291,E,1321.2m,47.53,1km/h
228,T,08/12/06,07:23:57,47.92759,N,106.92291,E,1321.4m,101.1,0km/h
229,T,08/12/06,07:24:00,47.92759,N,106.92291,E,1321.5m,47.79,3km/h
230,T,08/12/06,07:24:03,47.92759,N,106.92292,E,1321.7m,29.68,3km/h
231,T,08/12/06,07:24:06,47.92759,N,106.92292,E,1321.6m,31.91,0km/h
232,T,08/12/06,07:24:08,47.92759,N,106.92292,E,1321.3m,81.63,0km/h
233,T,08/12/06,07:24:11,47.92759,N,106.92292,E,1321.2m,60.27,1km/h
234,T,08/12/06,07:24:14,47.92759,N,106.92292,E,1321.3m,40.92,1km/h
235,T,08/12/06,07:24:17,47.92760,N,106.92292,E,1321.2m,37.19,1km/h
236,T,08/12/06,07:24:20,47.92760,N,106.92292,E,1321.2m,315.4,0km/h
237,T,08/12/06,07:24:23,47.92759,N,106.92292,E,1321.2m,44.39,3km/h
238,T,08/12/06,07:24:26,47.92760,N,106.92292,E,1321.4m,27.62,1km/h
239,T,08/12/06,07:24:29,47.92760,N,106.92292,E,1321.6m,18.02,1km/h
240,T,08/12/06,07:24:31,47.92760,N,106.92292,E,1321.5m,6.98,0km/h
241,T,08/12/06,07:24:35,47.92759,N,106.92292,E,1321.5m,17.64,0km/h
242,T,08/12/06,07:24:37,47.92759,N,106.92292,E,1321.5m,356.4,0km/h
243,T,08/12/06,07:24:40,47.92759,N,106.92292,E,1321.4m,54.62,1km/h
244,T,08/12/06,07:24:43,47.92759,N,106.92292,E,1321.2m,5.02,1km/h
245,T,08/12/06,07:24:46,47.92759,N,106.92293,E,1321.1m,11.41,3km/h
246,T,08/12/06,07:24:49,47.92759,N,106.92293,E,1321.1m,42.48,1km/h
247,T,08/12/06,07:24:51,47.92759,N,106.92293,E,1321.1m,17.85,0km/h
248,T,08/12/06,07:24:55,47.92759,N,106.92293,E,1320.8m,22.41,1km/h
249,T,08/12/06,07:24:58,47.92759,N,106.92293,E,1320.5m,19.10,3km/h
250,T,08/12/06,07:25:01,47.92760,N,106.92293,E,1320.4m,44.71,1km/h
251,T,08/12/06,07:25:04,47.92760,N,106.92294,E,1320.3m,126.8,0km/h
252,T,08/12/06,07:25:06,47.92760,N,106.92294,E,1320.1m,11.41,3km/h
253,T,08/12/06,07:25:09,47.92760,N,106.92294,E,1319.8m,19.50,1km/h
254,T,08/12/06,07:25:12,47.92760,N,106.92294,E,1319.8m,48.28,0km/h
255,T,08/12/06,07:25:15,47.92760,N,106.92294,E,1319.8m,45.92,0km/h
256,T,08/12/06,07:25:18,47.92759,N,106.92294,E,1320.4m,18.97,3km/h
257,T,08/12/06,07:25:21,47.92758,N,106.92294,E,1321.1m,23.81,3km/h
258,T,08/12/06,07:25:24,47.92758,N,106.92294,E,1321.7m,38.95,1km/h
259,T,08/12/06,07:25:26,47.92758,N,106.92295,E,1322.3m,36.58,1km/h
260,T,08/12/06,07:25:30,47.92758,N,106.92295,E,1322.1m,33.01,3km/h
261,T,08/12/06,07:25:33,47.92758,N,106.92295,E,1321.9m,14.60,1km/h
262,T,08/12/06,07:25:36,47.92758,N,106.92295,E,1321.8m,18.51,0km/h
263,T,08/12/06,07:25:38,47.92758,N,106.92295,E,1321.8m,29.68,1km/h
264,T,08/12/06,07:25:41,47.92758,N,106.92295,E,1321.6m,27.36,3km/h
265,T,08/12/06,07:25:44,47.92758,N,106.92295,E,1321.5m,17.05,1km/h
266,T,08/12/06,07:25:47,47.92758,N,106.92296,E,1321.4m,30.49,1km/h
267,T,08/12/06,07:25:50,47.92758,N,106.92296,E,1321.4m,22.94,1km/h
268,T,08/12/06,07:25:53,47.92759,N,106.92296,E,1321.3m,26.51,1km/h
269,T,08/12/06,07:25:56,47.92758,N,106.92296,E,1321.0m,216.3,5km/h
270,T,08/12/06,07:25:59,47.92757,N,106.92294,E,1322.0m,220.6,5km/h
271,T,08/12/06,07:26:01,47.92757,N,106.92292,E,1322.4m,268.9,0km/h
272,T,08/12/06,07:26:04,47.92754,N,106.92291,E,1319.7m,202.8,7km/h
273,T,08/12/06,07:26:07,47.92752,N,106.92289,E,1318.0m,195.9,5km/h
274,T,08/12/06,07:26:10,47.92750,N,106.92287,E,1316.9m,190.5,1km/h
275,T,08/12/06,07:26:13,47.92748,N,106.92285,E,1316.4m,192.9,1km/h
276,T,08/12/06,07:26:16,47.92747,N,106.92284,E,1316.1m,168.1,0km/h
277,T,08/12/06,07:26:19,47.92746,N,106.92284,E,1315.5m,82.38,0km/h
278,T,08/12/06,07:26:21,47.92745,N,106.92283,E,1314.9m,38.28,0km/h
279,T,08/12/06,07:26:25,47.92744,N,106.92283,E,1314.5m,99.11,0km/h
280,T,08/12/06,07:26:28,47.92743,N,106.92283,E,1314.8m,213.3,0km/h
281,T,08/12/06,07:26:31,47.92744,N,106.92284,E,1315.3m,77.71,0km/h
282,T,08/12/06,07:26:33,47.92744,N,106.92285,E,1315.7m,34.64,3km/h
283,T,08/12/06,07:26:36,47.92745,N,106.92287,E,1316.2m,49.59,1km/h
284,T,08/12/06,07:26:39,47.92745,N,106.92288,E,1316.7m,52.36,1km/h
285,T,08/12/06,07:26:42,47.92746,N,106.92288,E,1317.1m,23.42,1km/h
286,T,08/12/06,07:26:45,47.92746,N,106.92289,E,1317.8m,5.16,1km/h
287,T,08/12/06,07:26:48,47.92747,N,106.92290,E,1318.2m,35.02,3km/h
288,T,08/12/06,07:26:51,47.92747,N,106.92291,E,1318.6m,38.92,1km/h
289,T,08/12/06,07:26:54,47.92748,N,106.92291,E,1319.1m,307.3,0km/h
290,T,08/12/06,07:26:56,47.92748,N,106.92291,E,1319.8m,306.6,0km/h
291,T,08/12/06,07:27:00,47.92748,N,106.92292,E,1320.3m,354.8,0km/h
292,T,08/12/06,07:27:02,47.92749,N,106.92292,E,1319.8m,34.54,3km/h
293,T,08/12/06,07:27:05,47.92749,N,106.92293,E,1319.5m,12.72,0km/h
294,T,08/12/06,07:27:08,47.92749,N,106.92294,E,1319.3m,27.08,1km/h
295,T,08/12/06,07:27:11,47.92749,N,106.92294,E,1319.1m,41.80,1km/h
296,T,08/12/06,07:27:14,47.92750,N,106.92295,E,1319.0m,39.99,3km/h
297,T,08/12/06,07:27:17,47.92750,N,106.92296,E,1318.8m,327.9,0km/h
298,T,08/12/06,07:27:20,47.92751,N,106.92296,E,1318.4m,251.6,0km/h
299,T,08/12/06,07:27:23,47.92751,N,106.92296,E,1318.1m,40.41,3km/h
300,T,08/12/06,07:27:26,47.92751,N,106.92297,E,1318.0m,50.56,1km/h
301,T,08/12/06,07:27:29,47.92752,N,106.92297,E,1318.0m,26.10,1km/h
302,T,08/12/06,07:27:31,47.92752,N,106.92298,E,1317.9m,29.20,1km/h
303,T,08/12/06,07:27:34,47.92752,N,106.92298,E,1317.9m,28.35,0km/h
304,T,08/12/06,07:27:37,47.92753,N,106.92298,E,1318.1m,25.78,1km/h
305,T,08/12/06,07:27:40,47.92753,N,106.92298,E,1318.3m,31.43,3km/h
306,T,08/12/06,07:27:43,47.92754,N,106.92298,E,1318.2m,40.25,1km/h
307,T,08/12/06,07:27:46,47.92754,N,106.92298,E,1318.2m,42.22,1km/h
308,T,08/12/06,07:27:49,47.92754,N,106.92298,E,1318.4m,37.87,3km/h
