INDEX,RCR,DATE,TIME,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,COURSE,SPEED,
28,T,08/12/06,06:10:54,47.91822,N,106.93174,E,1309.0m,4.40,5.5km/h
29,T,08/12/06,06:10:57,47.91826,N,106.93175,E,1307.6m,26.38,3.3km/h
30,T,08/12/06,06:11:00,47.91827,N,106.93175,E,1306.6m,39.42,3km/h
31,T,08/12/06,06:11:03,47.91828,N,106.93175,E,1306.1m,55.62,0km/h
32,T,08/12/06,06:11:06,47.91828,N,106.93175,E,1305.4m,82.50,0km/h
33,T,08/12/06,06:11:09,47.91828,N,106.93175,E,1305.0m,356.7,1.1km/h
34,T,08/12/06,06:11:12,47.91829,N,106.93175,E,1306.1m,53.15,5.5km/h
35,T,08/12/06,06:11:15,47.91831,N,106.93185,E,1306.1m,70.42,6.4km/h
36,T,08/12/06,06:11:18,47.91833,N,106.93198,E,1307.4m,86.89,14.2km/h
37,T,08/12/06,06:11:20,47.91833,N,106.93209,E,1309.8m,101.7,16.1km/h
38,T,08/12/06,06:11:23,47.91833,N,106.93232,E,1310.9m,86.79,19.2km/h
39,T,08/12/06,06:11:26,47.91835,N,106.93254,E,1310.4m,85.40,16.8km/h
40,T,08/12/06,06:11:29,47.91837,N,106.93275,E,1309.3m,84.91,17.4km/h
41,T,08/12/06,06:11:32,47.91838,N,106.93294,E,1309.2m,85.71,14.6km/h
42,T,08/12/06,06:11:35,47.91838,N,106.93310,E,1309.1m,84.84,13.8km/h
43,T,08/12/06,06:11:38,47.91840,N,106.93326,E,1308.2m,85.55,15.9km/h
44,T,08/12/06,06:11:40,47.91841,N,106.93339,E,1308.3m,86.30,15.0km/h
45,T,08/12/06,06:11:44,47.91842,N,106.93362,E,1309.2m,83.42,17.5km/h
46,T,08/12/06,06:11:47,47.91844,N,106.93381,E,1309.3m,84.60,16.2km/h
47,T,08/12/06,06:11:50,47.91844,N,106.93401,E,1309.8m,90.90,19.4km/h
48,T,08/12/06,06:11:52,47.91844,N,106.93415,E,1309.5m,92.18,16.2km/h
49,T,08/12/06,06:11:55,47.91845,N,106.93435,E,1309.2m,90.91,18.7km/h
50,T,08/12/06,06:11:58,47.91845,N,106.93455,E,1308.5m,84.51,14.8km/h
51,T,08/12/06,06:12:01,47.91845,N,106.93467,E,1308.3m,85.31,5.7km/h
52,T,08/12/06,06:12:04,47.91845,N,106.93470,E,1307.8m,208.1,1km/h
53,T,08/12/06,06:12:07,47.91845,N,106.93471,E,1306.8m,208.7,1km/h
54,T,08/12/06,06:12:10,47.91845,N,106.93471,E,1306.2m,103.8,5km/h
55,T,08/12/06,06:12:13,47.91845,N,106.93479,E,1305.5m,86.42,12.4km/h
56,T,08/12/06,06:12:15,47.91845,N,106.93490,E,1305.0m,86.38,15.5km/h
57,T,08/12/06,06:12:19,47.91847,N,106.93522,E,1304.7m,84.44,26.4km/h
58,T,08/12/06,06:12:21,47.91848,N,106.93543,E,1304.4m,85.13,28.3km/h
59,T,08/12/06,06:12:24,47.91850,N,106.93574,E,1303.9m,85.10,26.4km/h
60,T,08/12/06,06:12:27,47.91853,N,106.93602,E,1305.1m,86.49,21.8km/h
61,T,08/12/06,06:12:30,47.91854,N,106.93625,E,1305.8m,85.65,21.1km/h
62,T,08/12/06,06:12:33,47.91856,N,106.93651,E,1305.8m,87.24,22.9km/h
63,T,08/12/06,06:12:35,47.91857,N,106.93668,E,1307.5m,85.10,22.4km/h
64,T,08/12/06,06:12:39,47.91861,N,106.93703,E,1310.9m,82.21,24.8km/h
65,T,08/12/06,06:12:42,47.91865,N,106.93732,E,1312.9m,83.11,27.5km/h
66,T,08/12/06,06:12:45,47.91867,N,106.93765,E,1313.9m,84.56,30.1km/h
67,T,08/12/06,06:12:47,47.91868,N,106.93788,E,1313.0m,84.73,29.2km/h
68,T,08/12/06,06:12:50,47.91868,N,106.93820,E,1312.0m,85.38,28.7km/h
69,T,08/12/06,06:12:53,47.91872,N,106.93852,E,1312.2m,84.27,28.8km/h
70,T,08/12/06,06:12:56,47.91873,N,106.93882,E,1312.4m,82.36,27.5km/h
71,T,08/12/06,06:12:59,47.91875,N,106.93915,E,1312.3m,84.07,30.7km/h
72,T,08/12/06,06:13:02,47.91878,N,106.93949,E,1312.9m,82.77,30.0km/h
73,T,08/12/06,06:13:05,47.91880,N,106.93983,E,1312.5m,85.81,31.8km/h
74,T,08/12/06,06:13:08,47.91881,N,106.94019,E,1312.0m,85.21,30.1km/h
75,T,08/12/06,06:13:10,47.91882,N,106.94039,E,1312.0m,85.53,26.4km/h
76,T,08/12/06,06:13:14,47.91881,N,106.94079,E,1312.9m,87.99,25.7km/h
77,T,08/12/06,06:13:16,47.91882,N,106.94094,E,1313.5m,84.76,22.7km/h
78,T,08/12/06,06:13:19,47.91884,N,106.94120,E,1312.6m,84.92,21.2km/h
79,T,08/12/06,06:13:22,47.91885,N,106.94142,E,1311.6m,85.52,17.4km/h
80,T,08/12/06,06:13:25,47.91887,N,106.94163,E,1312.6m,87.81,22.7km/h
81,T,08/12/06,06:13:28,47.91888,N,106.94187,E,1313.1m,94.24,18.5km/h
82,T,08/12/06,06:13:31,47.91882,N,106.94208,E,1312.0m,120.2,23.7km/h
83,T,08/12/06,06:13:34,47.91871,N,106.94232,E,1310.7m,120.5,23.5km/h
84,T,08/12/06,06:13:37,47.91865,N,106.94251,E,1310.1m,110.6,15.0km/h
85,T,08/12/06,06:13:40,47.91862,N,106.94264,E,1309.4m,133.0,10.7km/h
86,T,08/12/06,06:13:43,47.91857,N,106.94268,E,1307.1m,161.5,3.3km/h
87,T,08/12/06,06:13:45,47.91857,N,106.94269,E,1304.0m,94.22,3km/h
88,T,08/12/06,06:13:48,47.91857,N,106.94269,E,1299.7m,84.03,5km/h
89,T,08/12/06,06:13:51,47.91854,N,106.94270,E,1295.1m,149.9,1.1km/h
90,T,08/12/06,06:13:54,47.91854,N,106.94271,E,1293.1m,123.2,9km/h
91,T,08/12/06,06:13:57,47.91855,N,106.94272,E,1289.6m,129.9,9km/h
92,T,08/12/06,06:14:00,47.91855,N,106.94273,E,1284.9m,142.1,9km/h
93,T,08/12/06,06:14:03,47.91854,N,106.94274,E,1282.3m,147.9,9km/h
94,T,08/12/06,06:14:05,47.91854,N,106.94274,E,1281.9m,139.0,7km/h
95,T,08/12/06,06:14:09,47.91855,N,106.94274,E,1279.1m,125.2,3km/h
96,T,08/12/06,06:14:12,47.91855,N,106.94274,E,1278.1m,123.6,3km/h
97,T,08/12/06,06:14:14,47.91855,N,106.94274,E,1278.4m,96.26,3km/h
98,T,08/12/06,06:14:17,47.91856,N,106.94274,E,1279.4m,133.5,1km/h
99,T,08/12/06,06:14:20,47.91857,N,106.94273,E,1279.7m,96.41,1km/h
100,T,08/12/06,06:14:23,47.91857,N,106.94273,E,1280.0m,132.6,0km/h
101,T,08/12/06,06:14:26,47.91857,N,106.94273,E,1280.0m,88.97,0km/h
102,T,08/12/06,06:14:29,47.91858,N,106.94273,E,1279.4m,81.50,1km/h
103,T,08/12/06,06:14:32,47.91859,N,106.94273,E,1280.4m,66.23,0km/h
104,T,08/12/06,06:14:35,47.91860,N,106.94272,E,1282.5m,36.02,0km/h
105,T,08/12/06,06:14:38,47.91861,N,106.94272,E,1282.9m,84.49,0km/h
106,T,08/12/06,06:14:40,47.91860,N,106.94272,E,1281.8m,100.0,0km/h
107,T,08/12/06,06:14:43,47.91860,N,106.94272,E,1280.8m,119.6,1km/h
108,T,08/12/06,06:14:46,47.91859,N,106.94272,E,1279.9m,125.1,1km/h
109,T,08/12/06,06:14:49,47.91859,N,106.94273,E,1279.1m,147.2,3km/h
110,T,08/12/06,06:14:52,47.91859,N,106.94273,E,1279.4m,91.58,1km/h
111,T,08/12/06,06:14:55,47.91860,N,106.94272,E,1280.1m,142.8,1km/h
112,T,08/12/06,06:14:58,47.91860,N,106.94272,E,1281.1m,71.41,0km/h
113,T,08/12/06,06:15:00,47.91861,N,106.94272,E,1282.4m,230.3,0km/h
114,T,08/12/06,06:15:04,47.91861,N,106.94271,E,1283.0m,52.19,0km/h
115,T,08/12/06,06:15:07,47.91861,N,106.94271,E,1283.9m,5.04,0km/h
116,T,08/12/06,06:15:09,47.91862,N,106.94271,E,1284.8m,338.8,0km/h
117,T,08/12/06,06:15:12,47.91862,N,106.94270,E,1284.6m,349.0,0km/h
118,T,08/12/06,06:15:15,47.91862,N,106.94270,E,1285.0m,188.7,0km/h
119,T,08/12/06,06:15:18,47.91863,N,106.94270,E,1285.8m,198.1,1km/h
120,T,08/12/06,06:15:21,47.91863,N,106.94269,E,1287.3m,229.7,1km/h
121,T,08/12/06,06:15:24,47.91864,N,106.94269,E,1288.5m,225.5,1km/h
122,T,08/12/06,06:15:27,47.91864,N,106.94269,E,1289.3m,237.1,0km/h
123,T,08/12/06,06:15:30,47.91864,N,106.94269,E,1290.1m,233.0,1km/h
124,T,08/12/06,06:15:33,47.91864,N,106.94269,E,1290.8m,281.2,0km/h
125,T,08/12/06,06:15:35,47.91864,N,106.94269,E,1291.2m,245.0,0km/h
126,T,08/12/06,06:15:38,47.91864,N,106.94269,E,1291.2m,57.96,0km/h
127,T,08/12/06,06:15:41,47.91864,N,106.94269,E,1290.7m,174.6,1km/h
128,T,08/12/06,06:15:44,47.91864,N,106.94269,E,1290.9m,164.6,3km/h
129,T,08/12/06,06:15:47,47.91863,N,106.94270,E,1289.6m,155.5,1.8km/h
130,T,08/12/06,06:15:50,47.91860,N,106.94272,E,1289.9m,139.0,5.3km/h
131,T,08/12/06,06:15:53,47.91855,N,106.94277,E,1291.8m,131.5,9.6km/h
132,T,08/12/06,06:15:55,47.91850,N,106.94283,E,1293.5m,131.1,14.8km/h
133,T,08/12/06,06:15:59,47.91839,N,106.94299,E,1294.5m,130.2,11.2km/h
134,T,08/12/06,06:16:02,47.91834,N,106.94308,E,1295.3m,127.0,10.0km/h
135,T,08/12/06,06:16:05,47.91828,N,106.94318,E,1296.4m,129.8,10.0km/h
136,T,08/12/06,06:16:07,47.91825,N,106.94322,E,1298.1m,132.3,6.1km/h
137,T,08/12/06,06:16:10,47.91820,N,106.94328,E,1300.0m,145.5,11.8km/h
138,T,08/12/06,06:16:13,47.91806,N,106.94334,E,1300.3m,170.0,22.5km/h
139,T,08/12/06,06:16:16,47.91784,N,106.94339,E,1300.0m,170.3,35.9km/h
140,T,08/12/06,06:16:19,47.91756,N,106.94346,E,1299.2m,170.2,38.8km/h
141,T,08/12/06,06:16:22,47.91725,N,106.94354,E,1298.1m,170.4,43.1km/h
142,T,08/12/06,06:16:25,47.91693,N,106.94362,E,1297.4m,169.3,42.2km/h
143,T,08/12/06,06:16:28,47.91660,N,106.94369,E,1297.0m,170.8,41.4km/h
144,T,08/12/06,06:16:30,47.91639,N,106.94373,E,1297.1m,171.6,41.1km/h
145,T,08/12/06,06:16:34,47.91599,N,106.94380,E,1297.4m,174.1,38.3km/h
146,T,08/12/06,06:16:36,47.91580,N,106.94383,E,1298.6m,174.6,37.2km/h
147,T,08/12/06,06:16:39,47.91553,N,106.94388,E,1300.0m,177.6,32.2km/h
148,T,08/12/06,06:16:42,47.91531,N,106.94389,E,1300.2m,179.7,25.7km/h
149,T,08/12/06,06:16:45,47.91517,N,106.94388,E,1300.7m,183.5,18.1km/h
150,T,08/12/06,06:16:48,47.91499,N,106.94387,E,1302.3m,183.0,29.0km/h
151,T,08/12/06,06:16:50,47.91483,N,106.94386,E,1303.3m,182.2,31.6km/h
152,T,08/12/06,06:16:54,47.91449,N,106.94386,E,1305.2m,181.9,31.2km/h
153,T,08/12/06,06:16:57,47.91427,N,106.94392,E,1307.6m,182.3,31.2km/h
154,T,08/12/06,06:17:00,47.91399,N,106.94400,E,1315.4m,182.1,31.2km/h
155,T,08/12/06,06:17:02,47.91382,N,106.94398,E,1317.4m,181.8,27.9km/h
156,T,08/12/06,06:17:05,47.91367,N,106.94391,E,1316.7m,182.6,12.4km/h
157,T,08/12/06,06:17:08,47.91361,N,106.94387,E,1315.3m,183.1,9.6km/h
158,T,08/12/06,06:17:11,47.91356,N,106.94385,E,1315.3m,180.4,7.9km/h
159,T,08/12/06,06:17:14,47.91352,N,106.94384,E,1315.4m,178.0,2.0km/h
160,T,08/12/06,06:17:17,47.91352,N,106.94384,E,1315.5m,170.2,9km/h
161,T,08/12/06,06:17:20,47.91351,N,106.94384,E,1315.5m,155.8,5km/h
162,T,08/12/06,06:17:23,47.91351,N,106.94384,E,1315.7m,118.3,1km/h
163,T,08/12/06,06:17:25,47.91351,N,106.94384,E,1315.9m,110.3,1km/h
164,T,08/12/06,06:17:29,47.91352,N,106.94384,E,1316.1m,110.3,1km/h
165,T,08/12/06,06:17:31,47.91352,N,106.94384,E,1316.0m,112.8,1km/h
166,T,08/12/06,06:17:34,47.91352,N,106.94384,E,1315.9m,104.9,1km/h
167,T,08/12/06,06:17:37,47.91351,N,106.94384,E,1315.8m,182.9,3.1km/h
168,T,08/12/06,06:17:40,47.91345,N,106.94383,E,1316.6m,183.0,11.6km/h
169,T,08/12/06,06:17:43,47.91334,N,106.94382,E,1316.0m,183.0,13.7km/h
170,T,08/12/06,06:17:45,47.91328,N,106.94381,E,1314.4m,181.8,13.7km/h
171,T,08/12/06,06:17:49,47.91314,N,106.94377,E,1312.3m,184.3,17.7km/h
172,T,08/12/06,06:17:52,47.91299,N,106.94374,E,1310.3m,183.1,22.5km/h
173,T,08/12/06,06:17:55,47.91286,N,106.94372,E,1309.0m,180.7,10.9km/h
174,T,08/12/06,06:17:58,47.91284,N,106.94371,E,1307.7m,67.34,0km/h
175,T,08/12/06,06:18:00,47.91285,N,106.94371,E,1306.7m,23.36,1km/h
176,T,08/12/06,06:18:03,47.91285,N,106.94370,E,1305.9m,41.10,1km/h
177,T,08/12/06,06:18:06,47.91286,N,106.94370,E,1305.2m,76.88,0km/h
178,T,08/12/06,06:18:09,47.91286,N,106.94370,E,1304.8m,102.9,0km/h
179,T,08/12/06,06:18:12,47.91286,N,106.94369,E,1304.7m,92.45,0km/h
180,T,08/12/06,06:18:15,47.91286,N,106.94369,E,1304.9m,96.35,0km/h
181,T,08/12/06,06:18:18,47.91286,N,106.94369,E,1305.1m,78.76,0km/h
182,T,08/12/06,06:18:20,47.91286,N,106.94369,E,1305.1m,42.66,0km/h
183,T,08/12/06,06:18:24,47.91286,N,106.94368,E,1305.1m,66.40,0km/h
184,T,08/12/06,06:18:27,47.91286,N,106.94368,E,1305.1m,41.75,0km/h
185,T,08/12/06,06:18:29,47.91286,N,106.94368,E,1305.1m,95.98,0km/h
186,T,08/12/06,06:18:32,47.91286,N,106.94368,E,1305.0m,148.1,0km/h
187,T,08/12/06,06:18:35,47.91284,N,106.94368,E,1305.2m,187.7,3.5km/h
188,T,08/12/06,06:18:38,47.91278,N,106.94367,E,1305.1m,184.8,14.8km/h
189,T,08/12/06,06:18:41,47.91263,N,106.94366,E,1304.9m,182.7,23.5km/h
190,T,08/12/06,06:18:44,47.91243,N,106.94365,E,1304.1m,182.7,27.4km/h
191,T,08/12/06,06:18:47,47.91221,N,106.94364,E,1303.2m,184.2,27.9km/h
192,T,08/12/06,06:18:50,47.91197,N,106.94362,E,1303.8m,185.5,32.7km/h
193,T,08/12/06,06:18:53,47.91170,N,106.94359,E,1304.8m,183.0,33.1km/h
194,T,08/12/06,06:18:55,47.91154,N,106.94354,E,1304.9m,183.2,31.4km/h
195,T,08/12/06,06:18:58,47.91134,N,106.94349,E,1306.9m,182.6,31.8km/h
196,T,08/12/06,06:19:01,47.91106,N,106.94356,E,1311.7m,184.8,29.8km/h
197,T,08/12/06,06:19:04,47.91081,N,106.94352,E,1313.8m,181.4,31.2km/h
198,T,08/12/06,06:19:07,47.91050,N,106.94355,E,1315.5m,182.0,34.8km/h
199,T,08/12/06,06:19:10,47.91028,N,106.94355,E,1320.0m,181.9,31.1km/h
200,T,08/12/06,06:19:13,47.91011,N,106.94337,E,1315.4m,184.6,33.7km/h
201,T,08/12/06,06:19:15,47.90996,N,106.94333,E,1311.2m,184.1,35.1km/h
202,T,08/12/06,06:19:19,47.90960,N,106.94328,E,1309.0m,184.7,35.9km/h
203,T,08/12/06,06:19:22,47.90926,N,106.94329,E,1305.6m,184.1,37.5km/h
204,T,08/12/06,06:19:24,47.90909,N,106.94327,E,1304.2m,184.4,35.5km/h
205,T,08/12/06,06:19:27,47.90883,N,106.94324,E,1303.0m,184.0,33.1km/h
206,T,08/12/06,06:19:30,47.90860,N,106.94321,E,1302.2m,183.4,31.4km/h
207,T,08/12/06,06:19:33,47.90838,N,106.94320,E,1301.5m,184.4,22.5km/h
208,T,08/12/06,06:19:36,47.90834,N,106.94317,E,1302.1m,191.3,4.0km/h
209,T,08/12/06,06:19:39,47.90834,N,106.94317,E,1301.1m,158.9,1km/h
210,T,08/12/06,06:19:42,47.90834,N,106.94317,E,1299.8m,144.4,1km/h
211,T,08/12/06,06:19:45,47.90834,N,106.94318,E,1298.8m,151.5,1km/h
212,T,08/12/06,06:19:48,47.90833,N,106.94318,E,1297.7m,128.8,1km/h
213,T,08/12/06,06:19:50,47.90833,N,106.94318,E,1296.6m,137.8,1km/h
214,T,08/12/06,06:19:53,47.90833,N,106.94318,E,1295.7m,140.6,3km/h
215,T,08/12/06,06:19:56,47.90832,N,106.94318,E,1294.9m,152.3,3km/h
216,T,08/12/06,06:19:59,47.90832,N,106.94318,E,1294.2m,149.1,1km/h
217,T,08/12/06,06:20:02,47.90829,N,106.94318,E,1294.4m,184.9,10.5km/h
218,T,08/12/06,06:20:05,47.90817,N,106.94314,E,1292.9m,213.7,17.4km/h
219,T,08/12/06,06:20:08,47.90809,N,106.94295,E,1292.3m,256.2,24.2km/h
220,T,08/12/06,06:20:10,47.90808,N,106.94273,E,1292.0m,269.2,31.6km/h
221,T,08/12/06,06:20:14,47.90808,N,106.94218,E,1291.9m,271.5,42.4km/h
222,T,08/12/06,06:20:17,47.90811,N,106.94166,E,1291.6m,273.9,48.5km/h
223,T,08/12/06,06:20:20,47.90812,N,106.94107,E,1291.7m,270.7,55.5km/h
224,T,08/12/06,06:20:22,47.90812,N,106.94064,E,1291.9m,270.6,59.6km/h
225,T,08/12/06,06:20:25,47.90812,N,106.93995,E,1292.4m,270.8,64.2km/h
226,T,08/12/06,06:20:28,47.90813,N,106.93922,E,1292.4m,270.5,64.2km/h
227,T,08/12/06,06:20:31,47.90814,N,106.93854,E,1292.7m,271.7,57.5km/h
228,T,08/12/06,06:20:34,47.90814,N,106.93788,E,1293.0m,270.6,59.4km/h
229,T,08/12/06,06:20:37,47.90815,N,106.93720,E,1293.0m,270.8,61.8km/h
230,T,08/12/06,06:20:40,47.90816,N,106.93649,E,1292.9m,271.2,63.3km/h
231,T,08/12/06,06:20:43,47.90817,N,106.93578,E,1293.1m,271.0,63.1km/h
232,T,08/12/06,06:20:45,47.90817,N,106.93531,E,1293.6m,270.8,62.2km/h
233,T,08/12/06,06:20:48,47.90818,N,106.93462,E,1294.0m,270.7,60.0km/h
234,T,08/12/06,06:20:51,47.90818,N,106.93396,E,1294.4m,270.9,57.9km/h
235,T,08/12/06,06:20:54,47.90819,N,106.93333,E,1294.8m,270.8,54.0km/h
236,T,08/12/06,06:20:57,47.90820,N,106.93275,E,1294.9m,270.9,47.5km/h
237,T,08/12/06,06:21:00,47.90820,N,106.93227,E,1294.8m,270.7,37.5km/h
238,T,08/12/06,06:21:03,47.90821,N,106.93190,E,1294.7m,270.5,28.8km/h
239,T,08/12/06,06:21:05,47.90821,N,106.93171,E,1294.6m,270.8,24.0km/h
240,T,08/12/06,06:21:09,47.90821,N,106.93142,E,1294.6m,273.3,15.0km/h
241,T,08/12/06,06:21:11,47.90822,N,106.93127,E,1294.8m,274.3,11.2km/h
242,T,08/12/06,06:21:14,47.90823,N,106.93110,E,1294.8m,270.0,21.2km/h
243,T,08/12/06,06:21:16,47.90823,N,106.93090,E,1294.4m,269.9,29.6km/h
244,T,08/12/06,06:21:19,47.90823,N,106.93055,E,1294.0m,270.8,32.5km/h
245,T,08/12/06,06:21:22,47.90823,N,106.93014,E,1293.5m,270.4,39.0km/h
246,T,08/12/06,06:21:25,47.90823,N,106.92968,E,1293.0m,271.2,42.0km/h
247,T,08/12/06,06:21:28,47.90824,N,106.92922,E,1292.8m,270.8,40.1km/h
248,T,08/12/06,06:21:31,47.90824,N,106.92877,E,1293.1m,270.7,40.7km/h
249,T,08/12/06,06:21:34,47.90824,N,106.92832,E,1293.5m,271.0,38.1km/h
250,T,08/12/06,06:21:37,47.90825,N,106.92789,E,1293.5m,270.5,38.5km/h
251,T,08/12/06,06:21:39,47.90825,N,106.92761,E,1293.7m,270.4,35.9km/h
252,T,08/12/06,06:21:43,47.90825,N,106.92714,E,1294.1m,269.5,26.8km/h
253,T,08/12/06,06:21:45,47.90824,N,106.92696,E,1292.8m,269.4,21.6km/h
254,T,08/12/06,06:21:48,47.90823,N,106.92678,E,1292.0m,272.9,3.7km/h
255,T,08/12/06,06:21:51,47.90823,N,106.92676,E,1291.7m,271.1,5km/h
256,T,08/12/06,06:21:54,47.90823,N,106.92672,E,1291.6m,270.2,8.5km/h
257,T,08/12/06,06:21:57,47.90823,N,106.92655,E,1291.7m,271.6,16.1km/h
258,T,08/12/06,06:21:59,47.90823,N,106.92640,E,1291.6m,270.8,21.1km/h
259,T,08/12/06,06:22:03,47.90824,N,106.92601,E,1291.3m,271.4,28.8km/h
260,T,08/12/06,06:22:06,47.90824,N,106.92568,E,1291.1m,270.6,30.0km/h
261,T,08/12/06,06:22:09,47.90824,N,106.92529,E,1290.9m,271.1,36.8km/h
262,T,08/12/06,06:22:12,47.90825,N,106.92486,E,1290.7m,270.9,39.4km/h
263,T,08/12/06,06:22:14,47.90826,N,106.92457,E,1290.4m,270.8,38.7km/h
264,T,08/12/06,06:22:17,47.90826,N,106.92415,E,1291.1m,270.2,39.6km/h
265,T,08/12/06,06:22:20,47.90826,N,106.92369,E,1291.6m,269.6,42.2km/h
266,T,08/12/06,06:22:23,47.90826,N,106.92323,E,1292.0m,269.0,42.4km/h
267,T,08/12/06,06:22:26,47.90825,N,106.92275,E,1292.1m,267.8,42.0km/h
268,T,08/12/06,06:22:29,47.90824,N,106.92229,E,1292.0m,267.4,41.8km/h
269,T,08/12/06,06:22:32,47.90823,N,106.92182,E,1291.9m,267.5,42.7km/h
270,T,08/12/06,06:22:34,47.90822,N,106.92149,E,1291.7m,267.7,42.7km/h
271,T,08/12/06,06:22:38,47.90820,N,106.92085,E,1291.7m,267.5,43.3km/h
272,T,08/12/06,06:22:40,47.90819,N,106.92053,E,1291.6m,267.5,43.7km/h
273,T,08/12/06,06:22:43,47.90818,N,106.92004,E,1291.5m,267.9,44.0km/h
274,T,08/12/06,06:22:46,47.90817,N,106.91954,E,1291.5m,267.9,44.2km/h
275,T,08/12/06,06:22:49,47.90816,N,106.91905,E,1291.3m,267.6,42.9km/h
276,T,08/12/06,06:22:52,47.90814,N,106.91857,E,1291.0m,267.4,42.5km/h
277,T,08/12/06,06:22:55,47.90813,N,106.91809,E,1290.7m,267.7,43.5km/h
278,T,08/12/06,06:22:58,47.90812,N,106.91760,E,1290.7m,267.7,43.7km/h
279,T,08/12/06,06:23:01,47.90810,N,106.91711,E,1290.4m,267.4,42.2km/h
280,T,08/12/06,06:23:04,47.90809,N,106.91668,E,1290.5m,267.9,36.2km/h
281,T,08/12/06,06:23:07,47.90809,N,106.91630,E,1290.3m,269.0,30.5km/h
282,T,08/12/06,06:23:09,47.90808,N,106.91609,E,1290.4m,270.1,26.4km/h
283,T,08/12/06,06:23:12,47.90809,N,106.91583,E,1291.0m,270.3,21.1km/h
284,T,08/12/06,06:23:15,47.90809,N,106.91564,E,1291.0m,272.3,11.8km/h
285,T,08/12/06,06:23:18,47.90809,N,106.91558,E,1290.7m,275.0,3km/h
286,T,08/12/06,06:23:21,47.90809,N,106.91559,E,1290.5m,84.96,0km/h
287,T,08/12/06,06:23:24,47.90809,N,106.91559,E,1290.5m,89.30,1km/h
288,T,08/12/06,06:23:27,47.90809,N,106.91560,E,1290.8m,93.15,1km/h
289,T,08/12/06,06:23:29,47.90809,N,106.91560,E,1291.0m,336.7,0km/h
290,T,08/12/06,06:23:33,47.90809,N,106.91560,E,1291.2m,341.7,0km/h
291,T,08/12/06,06:23:36,47.90809,N,106.91558,E,1291.2m,274.0,5.5km/h
292,T,08/12/06,06:23:38,47.90809,N,106.91551,E,1291.3m,275.2,13.8km/h
293,T,08/12/06,06:23:41,47.90811,N,106.91533,E,1291.5m,275.3,18.5km/h
294,T,08/12/06,06:23:44,47.90814,N,106.91507,E,1292.2m,278.0,22.5km/h
295,T,08/12/06,06:23:47,47.90817,N,106.91479,E,1292.7m,278.8,28.3km/h
296,T,08/12/06,06:23:50,47.90821,N,106.91446,E,1293.2m,279.8,30.1km/h
297,T,08/12/06,06:23:53,47.90825,N,106.91413,E,1293.8m,277.0,29.0km/h
298,T,08/12/06,06:23:56,47.90827,N,106.91380,E,1294.3m,274.9,29.6km/h
299,T,08/12/06,06:23:59,47.90828,N,106.91346,E,1294.7m,271.0,31.1km/h
